       time-rel              g              r              i              z
        -122.44  10.2884958824    10.29194912  10.7250609245   10.749731232
        -121.94  10.2858233041  10.2895908316  10.7230202858   10.748239622
        -121.44  10.2831684052  10.2872516584  10.7209979296  10.7467697467
        -120.94  10.2805311131  10.2849315228  10.7189937833  10.7453215204
        -120.44  10.2779113549  10.2826303474  10.7170077743  10.7438948571
        -119.94  10.2753090579  10.2803480545  10.7150398298  10.7424896708
        -119.44  10.2727241493  10.2780845666  10.7130898773  10.7411058758
        -118.94  10.2701565564  10.2758398061  10.7111578442   10.739743386
        -118.44  10.2676062063  10.2736136956  10.7092436578  10.7384021156
        -117.94  10.2650730264  10.2714061575  10.7073472454  10.7370819788
        -117.44  10.2625569438  10.2692171142  10.7054685345  10.7357828895
        -116.94  10.2600578857  10.2670464882  10.7036074523  10.7345047619
        -116.44  10.2575757795   10.264894202  10.7017639263  10.7332475101
        -115.94  10.2551105523   10.262760178  10.6999378837  10.7320110482
        -115.44  10.2526621313  10.2606443387  10.6981292521  10.7307952903
        -114.94  10.2502304438  10.2585466064  10.6963379587  10.7296001505
        -114.44  10.2478154171  10.2564669038  10.6945639308  10.7284255428
        -113.94  10.2454169783  10.2544051532  10.6928070959  10.7272713815
        -113.44  10.2430350547  10.2523612772  10.6910673814  10.7261375805
        -112.94  10.2406695734  10.2503351981  10.6893447145  10.7250240541
        -112.44  10.2383204619  10.2483268384  10.6876390226  10.7239307162
        -111.94  10.2359876472  10.2463361205  10.6859502332   10.722857481
        -111.44  10.2336710566   10.244362967  10.6842782735  10.7218042627
        -110.94  10.2313706173  10.2424073003  10.6826230709  10.7207709752
        -110.44  10.2290862566  10.2404690429  10.6809845528  10.7197575327
        -109.94  10.2268179017  10.2385481172  10.6793626466  10.7187638492
        -109.44  10.2245654798  10.2366444456  10.6777572795   10.717789839
        -108.94  10.2223289181  10.2347579506   10.676168379  10.7168354161
        -108.44   10.220108144  10.2328885548  10.6745958725  10.7159004945
        -107.94  10.2179030845  10.2310361804  10.6730396873  10.7149849885
        -107.44   10.215713667  10.2292007501  10.6714997507   10.714088812
        -106.94  10.2135398187  10.2273821862  10.6699759901  10.7132118792
        -106.44  10.2113814668  10.2255804112  10.6684683329  10.7123541043
        -105.94  10.2092385385  10.2237953476  10.6669767064  10.7115154012
        -105.44  10.2071109611  10.2220269178  10.6655010381   10.710695684
        -104.94  10.2049986617  10.2202750443  10.6640412552   10.709894867
        -104.44  10.2029015677  10.2185396496  10.6625972851  10.7091128642
        -103.94  10.2008196063   10.216820656  10.6611690552  10.7083495897
        -103.44  10.1987527046  10.2151179861  10.6597564928  10.7076049575
        -102.94    10.19670079  10.2134315623  10.6583595254  10.7068788818
        -102.44  10.1946637896  10.2117613071  10.6569780802  10.7061712767
        -101.94  10.1926416307   10.210107143  10.6556120847  10.7054820564
        -101.44  10.1906342405  10.2084689923  10.6542614662  10.7048111347
        -100.94  10.1886415462  10.2068467775   10.652926152   10.704158426
        -100.44  10.1866634751  10.2052404212  10.6516060695  10.7035238443
         -99.94  10.1846999544  10.2036498457  10.6503011461  10.7029073037
         -99.44  10.1827509113  10.2020749735  10.6490113092  10.7023087182
         -98.94  10.1808162731  10.2005157271   10.647736486   10.701728002
         -98.44  10.1788959669   10.198972029   10.646476604  10.7011650692
         -97.94  10.1769899201  10.1974438015  10.6452315906  10.7006198339
         -97.44  10.1750980599  10.1959309672   10.644001373  10.7000922102
         -96.94  10.1732203134  10.1944334485  10.6427858787  10.6995821122
         -96.44  10.1713566079  10.1929511679   10.641585035   10.699089454
         -95.94  10.1695068707  10.1914840478  10.6403987692  10.6986141496
         -95.44   10.167671029  10.1900320107  10.6392270088  10.6981561133
         -94.94  10.1658490099   10.188594979  10.6380696811   10.697715259
         -94.44  10.1640407408  10.1871728752  10.6369267134  10.6972915009
         -93.94  10.1622461488  10.1857656217  10.6357980332  10.6968847531
         -93.44  10.1604651613  10.1843731411  10.6346835677  10.6964949296
         -92.94  10.1586977053  10.1829953557  10.6335832444  10.6961219447
         -92.44  10.1569437082  10.1816321881  10.6324969906  10.6957657123
         -91.94  10.1552030972  10.1802835606  10.6314247337  10.6954261467
         -91.44  10.1534757996  10.1789493958  10.6303664009  10.6951031618
         -90.94  10.1517617424  10.1776296161  10.6293219198  10.6947966718
         -90.44  10.1500608531   10.176324144  10.6282912176  10.6945065908
         -89.94  10.1483730587  10.1750329018  10.6272742217  10.6942328328
         -89.44  10.1466982866  10.1737558122  10.6262708596  10.6939753121
         -88.94  10.1450364639  10.1724927975  10.6252810584  10.6937339426
         -88.44  10.1433875179  10.1712437801  10.6243047456  10.6935086385
         -87.94  10.1417513759  10.1700086826  10.6233418486  10.6932993139
         -87.44   10.140127965  10.1687874274  10.6223922947  10.6931058829
         -86.94  10.1385172125   10.167579937  10.6214560113  10.6929282596
         -86.44  10.1369190457  10.1663861338  10.6205329257   10.692766358
         -85.94  10.1353333916  10.1652059403  10.6196229654  10.6926200923
         -85.44  10.1337601777  10.1640392789  10.6187260576  10.6924893767
         -84.94  10.1321993311  10.1628860721  10.6178421297  10.6923741251
         -84.44   10.130650779  10.1617462423  10.6169711092  10.6922742516
         -83.94  10.1291144486  10.1606197121  10.6161129232  10.6921896705
         -83.44  10.1275902673  10.1595064038  10.6152674993  10.6921202957
         -82.94  10.1260781622    10.15840624  10.6144347648  10.6920660415
         -82.44  10.1245780606   10.157319143   10.613614647  10.6920268218
         -81.94  10.1230898896  10.1562450354  10.6128070733  10.6920025508
         -81.44  10.1216135766  10.1551838395   10.612011971  10.6919931425
         -80.94  10.1201490487   10.154135478  10.6112292676  10.6919985112
         -80.44  10.1186962332  10.1530998731  10.6104588904  10.6920185708
         -79.94  10.1172550573  10.1520769474  10.6097007667  10.6920532355
         -79.44  10.1158254483  10.1510666233  10.6089548239  10.6921024194
         -78.94  10.1144073333  10.1500688233  10.6082209894  10.6921660366
         -78.44  10.1130006397  10.1490834699  10.6074991905  10.6922440011
         -77.94  10.1116052945  10.1481104855  10.6067893546  10.6923362272
         -77.44  10.1102212252  10.1471497925  10.6060914091  10.6924426288
         -76.94  10.1088483588  10.1462013134  10.6054052812  10.6925631201
         -76.44  10.1074866226  10.1452649707  10.6047308985  10.6926976152
         -75.94   10.106135944  10.1443406869  10.6040681882  10.6928460281
         -75.44    10.10479625  10.1434283843  10.6034170777  10.6930082731
         -74.94  10.1034674679  10.1425279855  10.6027774943  10.6931842641
         -74.44  10.1021495249  10.1416394129  10.6021493655  10.6933739153
         -73.94  10.1008423483  10.1407625889  10.6015326185  10.6935771407
         -73.44  10.0995458654  10.1398974361  10.6009271808  10.6937938546
         -72.94  10.0982600033  10.1390438768  10.6003329797  10.6940239709
         -72.44  10.0969846892  10.1382018336  10.5997499426  10.6942674038
         -71.94  10.0957198504  10.1373712289  10.5991779968  10.6945240674
         -71.44  10.0944654142  10.1365519851  10.5986170697  10.6947938758
         -70.94  10.0932213077  10.1357440248  10.5980670887   10.695076743
         -70.44  10.0919874582  10.1349472703  10.5975279811  10.6953725832
         -69.94   10.090763793  10.1341616441  10.5969996742  10.6956813105
         -69.44  10.0895502392  10.1333870687  10.5964820955   10.696002839
         -68.94   10.088346724  10.1326234666  10.5959751723  10.6963370828
         -68.44  10.0871531748  10.1318707601  10.5954788319  10.6966839559
         -67.94  10.0859695187  10.1311288718  10.5949930018  10.6970433725
         -67.44   10.084795683  10.1303977242  10.5945176093  10.6974152467
         -66.94  10.0836315949  10.1296772395  10.5940525817  10.6977994926
         -66.44  10.0824771816  10.1289673405  10.5935978464  10.6981960242
         -65.94  10.0813323704  10.1282679494  10.5931533308  10.6986047557
         -65.44  10.0801970884  10.1275789887  10.5927189622  10.6990256012
         -64.94   10.079071263   10.126900381  10.5922946681  10.6994584748
         -64.44  10.0779548214  10.1262320486  10.5918803756  10.6999032905
         -63.94  10.0768476907   10.125573914  10.5914760123  10.7003599626
         -63.44  10.0757497982  10.1249258997  10.5910815055  10.7008284049
         -62.94  10.0746610712  10.1242879281  10.5906967825  10.7013085318
         -62.44  10.0735814369  10.1236599218  10.5903217707  10.7018002573
         -61.94  10.0725108224   10.123041803  10.5899563975  10.7023034954
         -61.44  10.0714491551  10.1224334944  10.5896005902  10.7028181603
         -60.94  10.0703963622  10.1218349184  10.5892542762  10.7033441661
         -60.44  10.0693523708  10.1212459973  10.5889173829  10.7038814268
         -59.94  10.0683171083  10.1206666538  10.5885898375  10.7044298566
         -59.44  10.0672905019  10.1200968102  10.5882715675  10.7049893696
         -58.94  10.0662724787  10.1195363889  10.5879625003  10.7055598799
         -58.44   10.065262966  10.1189853126  10.5876625632  10.7061413016
         -57.94  10.0642618911  10.1184435035  10.5873716835  10.7067335487
         -57.44  10.0632691812  10.1179108842  10.5870897886  10.7073365354
         -56.94  10.0622847635  10.1173873771  10.5868168059  10.7079501758
         -56.44  10.0613085652  10.1168729047  10.5865526628  10.7085743839
         -55.94  10.0603405135  10.1163673895  10.5862972865  10.7092090739
         -55.44  10.0593805358  10.1158707539  10.5860506046  10.7098541599
         -54.94  10.0584285592  10.1153829203  10.5858125442   10.710509556
         -54.44   10.057484511  10.1149038112  10.5855830329  10.7111751762
         -53.94  10.0565483183  10.1144333491  10.5853619979  10.7118509347
         -53.44  10.0556199085  10.1139714564  10.5851493666  10.7125367456
         -52.94  10.0546992087  10.1135180556  10.5849450664   10.713232523
         -52.44  10.0537861463  10.1130730692  10.5847490246  10.7139381809
         -51.94  10.0528806483  10.1126364195  10.5845611686  10.7146536335
         -51.44   10.051982642  10.1122080292  10.5843814258  10.7153787949
         -50.94  10.0510920548  10.1117878205  10.5842097235  10.7161135791
         -50.44  10.0502088137   10.111375716   10.584045989  10.7168579003
         -49.94  10.0493328461  10.1109716382  10.5838901499  10.7176116726
         -49.44  10.0484640791  10.1105755094  10.5837421333  10.7183748101
         -48.94    10.04760244  10.1101872522  10.5836018667  10.7191472268
         -48.44  10.0467478561   10.109806789  10.5834692774  10.7199288369
         -47.94  10.0459002545  10.1094340422  10.5833442928  10.7207195545
         -47.44  10.0450595624  10.1090689344  10.5832268403  10.7215192936
         -46.94  10.0442257072   10.108711388  10.5831168472  10.7223279684
         -46.44  10.0433986161  10.1083613254  10.5830142408   10.723145493
         -45.94  10.0425782162  10.1080186691  10.5829189486  10.7239717815
         -45.44  10.0417644348  10.1076833415  10.5828308979  10.7248067479
         -44.94  10.0409571992  10.1073552652  10.5827500161  10.7256503064
         -44.44  10.0401564365  10.1070343625  10.5826762304  10.7265023711
         -43.94   10.039362074  10.1067205559  10.5826094684   10.727362856
         -43.44   10.038574039   10.106413768  10.5825496573  10.7282316753
         -42.94  10.0377922586  10.1061139211  10.5824967245  10.7291087431
         -42.44  10.0370166601  10.1058209376  10.5824505974  10.7299939734
         -41.94  10.0362471707  10.1055347402  10.5824112033  10.7308872805
         -41.44  10.0354837176  10.1052552511  10.5823784696  10.7317885782
         -40.94  10.0347262282  10.1049823929  10.5823523237  10.7326977809
         -40.44  10.0339746295  10.1047160881  10.5823326928  10.7336148025
         -39.94  10.0332288489   10.104456259  10.5823195045  10.7345395572
         -39.44  10.0324888135  10.1042028282   10.582312686  10.7354719591
         -38.94  10.0317544507  10.1039557181  10.5823121647  10.7364119222
         -38.44  10.0310256876  10.1037148512  10.5823178679  10.7373593607
         -37.94  10.0303024514  10.1034801498  10.5823297231  10.7383141887
         -37.44  10.0295846694  10.1032515366  10.5823476576  10.7392763202
         -36.94  10.0288722689  10.1030289338  10.5823715987  10.7402456694
         -36.44   10.028165177  10.1028122641  10.5824014738  10.7412221504
         -35.94   10.027463321  10.1026014498  10.5824372103  10.7422056772
         -35.44  10.0267666281  10.1023964135  10.5824787355   10.743196164
         -34.94  10.0260750255  10.1021970775  10.5825259768  10.7441935249
         -34.44  10.0253884405  10.1020033643  10.5825788616  10.7451976739
         -33.94  10.0247068004  10.1018151964  10.5826373172  10.7462085252
         -33.44  10.0240300322  10.1016324962  10.5827012709  10.7472259929
         -32.94  10.0233580633  10.1014551862  10.5827706502   10.748249991
         -32.44  10.0226908209  10.1012831889  10.5828453824  10.7492804337
         -31.94  10.0220282323  10.1011164267  10.5829253949  10.7503172351
         -31.44  10.0213702246  10.1009548221   10.583010615  10.7513603092
         -30.94   10.020716725  10.1007982975  10.5831009701  10.7524095702
         -30.44  10.0200676609  10.1006467754  10.5831963875  10.7534649322
         -29.94  10.0194229595  10.1005001782  10.5832967947  10.7545263092
         -29.44  10.0187825479  10.1003584284  10.5834021189  10.7555936154
         -28.94  10.0181463534  10.1002214485  10.5835122875  10.7566667649
         -28.44  10.0175143033  10.1000891609   10.583627228  10.7577456717
         -27.94  10.0168863247   10.099961488  10.5837468676    10.75883025
         -27.44  10.0162623449  10.0998383524  10.5838711337  10.7599204139
         -26.94  10.0156422911  10.0997196765  10.5839999537  10.7610160774
         -26.44  10.0150260906  10.0996053828  10.5841332549  10.7621171547
         -25.94  10.0144136706  10.0994953936  10.5842709648  10.7632235599
         -25.44  10.0138049584  10.0993896315  10.5844130106   10.764335207
         -24.94   10.013199881  10.0992880189  10.5845593197  10.7654520101
         -24.44  10.0125983659  10.0991904783  10.5847098195  10.7665738835
         -23.94  10.0120003401  10.0990969321  10.5848644374  10.7677007411
         -23.44   10.011405731  10.0990073029  10.5850231007  10.7688324971
         -22.94  10.0108144658  10.0989215129  10.5851857368  10.7699690655
         -22.44  10.0102264716  10.0988394848   10.585352273  10.7711103605
         -21.94  10.0096416758   10.098761141  10.5855226366  10.7722562962
         -21.44  10.0090600056  10.0986864038  10.5856967552  10.7734067866
         -20.94  10.0084813881  10.0986151959   10.585874556  10.7745617459
         -20.44  10.0079057507  10.0985474396  10.5860559663  10.7757210881
         -19.94  10.0073330205  10.0984830574  10.5862409136  10.7768847275
         -19.44  10.0067631248  10.0984219717  10.5864293252  10.7780525779
         -18.94  10.0061959908  10.0983641051  10.5866211285  10.7792245537
         -18.44  10.0056315458  10.0983093799  10.5868162508  10.7804005688
         -17.94  10.0050697169  10.0982577186  10.5870146195  10.7815805373
         -17.44  10.0045104315  10.0982090438  10.5872161619  10.7827643735
         -16.94  10.0039536167  10.0981632778  10.5874208055  10.7839519912
         -16.44  10.0033991997  10.0981203431  10.5876284775  10.7851433048
         -15.94  10.0028471078  10.0980801621  10.5878391053  10.7863382282
         -15.44  10.0022972683  10.0980426573  10.5880526164  10.7875366756
         -14.94  10.0017496083  10.0980077513   10.588268938   10.788738561
         -14.44  10.0012040551  10.0979753663  10.5884879976  10.7899437986
         -13.94  10.0006605359   10.097945425  10.5887097224  10.7911523024
         -13.44   10.000118978  10.0979178497  10.5889340399  10.7923639867
         -12.94  9.99957930854  10.0978925629  10.5891608773  10.7935787653
         -12.44  9.99904145479  10.0978694871  10.5893901622  10.7947965526
         -11.94  9.99850534398  10.0978485447  10.5896218218  10.7960172625
         -11.44  9.99797090334  10.0978296581  10.5898557834  10.7972408091
         -10.94  9.99743806009  10.0978127499  10.5900919745  10.7984671066
         -10.44  9.99690674148  10.0977977425  10.5903303225  10.7996960691
          -9.94  9.99637687472  10.0977845584  10.5905707546  10.8009276106
          -9.44  9.99584838705  10.0977731199  10.5908131982  10.8021616453
          -8.94  9.99532120571  10.0977633497  10.5910575808  10.8033980873
          -8.44  9.99479525791    10.09775517  10.5913038296  10.8046368506
          -7.94   9.9942704709  10.0977485034   10.591551872  10.8058778494
          -7.44  9.99374677189  10.0977432724  10.5918016354  10.8071209977
          -6.94  9.99322408813  10.0977393994  10.5920530472  10.8083662097
          -6.44  9.99270234684  10.0977368068  10.5923060347  10.8096133994
          -5.94  9.99218147525  10.0977354171  10.5925605252   10.810862481
          -5.44  9.99166140059  10.0977351528  10.5928164462  10.8121133686
          -4.94   9.9911420501  10.0977359364   10.593073725  10.8133659762
          -4.44  9.99062335099  10.0977376902  10.5933322889   10.814620218
          -3.94  9.99010523052  10.0977403368  10.5935920653   10.815876008
          -3.44  9.98958761589  10.0977437985  10.5938529816  10.8171332604
          -2.94  9.98907043435  10.0977479979  10.5941149652  10.8183918893
          -2.44  9.98855361312  10.0977528575  10.5943779433  10.8196518087
          -1.94  9.98803707944  10.0977582996  10.5946418435  10.8209129327
          -1.44  9.98752076054  10.0977642468  10.5949065929  10.8221751756
          -0.94  9.98700458364  10.0977706214   10.595172119  10.8234384512
          -0.44  9.98648847597   10.097777346  10.5954383492  10.8247026739
0.0600000000001  9.98597236477   10.097784343  10.5957052108  10.8259677576
           0.56  9.98545617727  10.0977915348  10.5959726312  10.8272336164
           1.06  9.98493984069   10.097798844  10.5962405377  10.8285001645
           1.56  9.98442328227   10.097806193  10.5965088576   10.829767316
           2.06  9.98390642924  10.0978135042  10.5967775185  10.8310349849
           2.56  9.98338920882  10.0978207001  10.5970464476  10.8323030854
           3.06  9.98287154826  10.0978277031  10.5973155722  10.8335715315
           3.56  9.98235337477  10.0978344357  10.5975848198  10.8348402374
           4.06  9.98183461559  10.0978408205  10.5978541177  10.8361091171
           4.56  9.98131519795  10.0978467797  10.5981233932  10.8373780848
           5.06  9.98079504908  10.0978522359  10.5983925738  10.8386470545
           5.56  9.98027409621  10.0978571116  10.5986615867  10.8399159405
           6.06  9.97975226656  10.0978613292  10.5989303595  10.8411846566
           6.56  9.97922948738  10.0978648111  10.5991988193  10.8424531171
           7.06  9.97870568589  10.0978674798  10.5994668936  10.8437212361
           7.56  9.97818078932  10.0978692578  10.5997345097  10.8449889276
           8.06  9.97765472491  10.0978700676   10.600001595  10.8462561058
           8.56  9.97712741987  10.0978698315  10.6002680769  10.8475226847
           9.06  9.97659880144   10.097868472  10.6005338827  10.8487885785
           9.56  9.97606879686  10.0978659117  10.6007989398  10.8500537012
          10.06  9.97553733335  10.0978620729  10.6010631755   10.851317967
          10.56  9.97500433815  10.0978568782  10.6013265173    10.85258129
          11.06  9.97446973848  10.0978502499  10.6015888924  10.8538435841
          11.56  9.97393346157  10.0978421106  10.6018502282  10.8551047637
          12.06  9.97339543465  10.0978323826  10.6021104521  10.8563647427
          12.56  9.97285558496  10.0978209885  10.6023694915  10.8576234352
          13.06  9.97231383973  10.0978078507  10.6026272737  10.8588807555
          13.56  9.97177012618  10.0977928917   10.602883726  10.8601366174
          14.06  9.97122437154  10.0977760339  10.6031387759  10.8613909352
          14.56  9.97067650305  10.0977571997  10.6033923507   10.862643623
          15.06  9.97012644794  10.0977363118  10.6036443777  10.8638945948
          15.56  9.96957413343  10.0977132924  10.6038947844  10.8651437648
          16.06  9.96901948676   10.097688064  10.6041434981   10.866391047
          16.56  9.96846243516  10.0976605492   10.604390446  10.8676363555
          17.06  9.96790290585  10.0976306703  10.6046355557  10.8688796046
          17.56  9.96734082608  10.0975983499  10.6048787545  10.8701207081
          18.06  9.96677612306  10.0975635103  10.6051199697  10.8713595804
          18.56  9.96620872402  10.0975260741  10.6053591287  10.8725961353
          19.06  9.96563855621  10.0974859637  10.6055961588  10.8738302872
          19.56  9.96506554685  10.0974431015  10.6058309875  10.8750619499
          20.06  9.96448962317  10.0973974101   10.606063542  10.8762910378
          20.56  9.96391071239  10.0973488118  10.6062937498  10.8775174647
          21.06  9.96332874176  10.0972972291  10.6065215382   10.878741145
          21.56  9.96274363849  10.0972425846  10.6067468345  10.8799619925
          22.06  9.96215532983  10.0971848006  10.6069695661  10.8811799216
          22.56    9.961563743  10.0971237996  10.6071896605  10.8823948461
          23.06  9.96096880523   10.097059504  10.6074070449  10.8836066803
          23.56  9.96037044375  10.0969918364  10.6076216466  10.8848153383
          24.06   9.9597685858  10.0969207191  10.6078333932  10.8860207341
          24.56  9.95916315859  10.0968460747  10.6080422119  10.8872227819
          25.06  9.95855408937  10.0967678256  10.6082480301  10.8884213957
          25.56  9.95794130536  10.0966858942  10.6084507751  10.8896164897
          26.06   9.9573247338  10.0966002031  10.6086503743  10.8908079779
          26.56  9.95670430191  10.0965106746  10.6088467552  10.8919957745
          27.06  9.95607993692  10.0964172312  10.6090398449  10.8931797935
          27.56  9.95545156607  10.0963197954   10.609229571  10.8943599491
          28.06  9.95481911659  10.0962182896  10.6094158607  10.8955361553
          28.56  9.95418251569  10.0961126363  10.6095986415  10.8967083262
          29.06  9.95354169063   10.096002758  10.6097778406   10.897876376
          29.56  9.95289656862  10.0958885771  10.6099533855  10.8990402188
          30.06  9.95224707689  10.0957700161  10.6101252035  10.9001997686
          30.56  9.95159314269  10.0956469974   10.610293222  10.9013549395
          31.06  9.95093469323  10.0955194435  10.6104573683  10.9025056457
          31.56  9.95027165574  10.0953872768  10.6106175698  10.9036518013
          32.06  9.94960395747  10.0952504198  10.6107737538  10.9047933202
          32.56  9.94893152563   10.095108795  10.6109258478  10.9059301168
          33.06  9.94825428746  10.0949623248   10.611073779  10.9070621049
          33.56  9.94757217019  10.0948109316  10.6112174749  10.9081891989
          34.06  9.94688510104   10.094654538  10.6113568628  10.9093113126
          34.56  9.94619300726  10.0944930664    10.61149187  10.9104283604
          35.06  9.94549581607  10.0943264393   10.611622424  10.9115402561
          35.56  9.94479345469   10.094154579  10.6117484521   10.912646914
          36.06  9.94408585037  10.0939774081  10.6118698816  10.9137482482
          36.56  9.94337293033   10.093794849  10.6119866399  10.9148441727
          37.06   9.9426546218  10.0936068242  10.6120986544  10.9159346016
          37.56    9.941930852  10.0934132561  10.6122058524  10.9170194491
          38.06  9.94120154819  10.0932140673  10.6123081613  10.9180986293
          38.56  9.94046663757    10.09300918  10.6124055085  10.9191720561
          39.06  9.93972604738  10.0927985169  10.6124978213  10.9202396439
          39.56  9.93897970486  10.0925820004  10.6125850271  10.9213013065
          40.06  9.93822753723  10.0923595528  10.6126670532  10.9223569582
          40.56  9.93746947172  10.0921310968   10.612743827  10.9234065131
          41.06  9.93670543557  10.0918965547  10.6128152759  10.9244498852
          41.56    9.935935356   10.091655849  10.6128813272  10.9254869886
          42.06  9.93515916025  10.0914089021  10.6129419084  10.9265177375
          42.56  9.93437677554  10.0911556365  10.6129969466   10.927542046
          43.06   9.9335881291  10.0908959748  10.6130463694   10.928559828
          43.56  9.93279314817  10.0906298392   10.613090104  10.9295709978
          44.06  9.93199175998  10.0903571523  10.6131280779  10.9305754695
          44.56  9.93118389175  10.0900778366  10.6131602184  10.9315731571
          45.06  9.93036947072  10.0897918145  10.6131864528  10.9325639748
          45.56  9.92954842411  10.0894990084  10.6132067086  10.9335478365
          46.06  9.92872067916  10.0891993409   10.613220913  10.9345246566
          46.56   9.9278861631  10.0888927343  10.6132289935   10.935494349
          47.06  9.92704480316  10.0885791112  10.6132308773  10.9364568278
          47.56  9.92619652656  10.0882583939   10.613226492  10.9374120071
          48.06  9.92534126055   10.087930505  10.6132157648  10.9383598011
          48.56  9.92447893234  10.0875953669   10.613198623  10.9393001239
          49.06  9.92360946917  10.0872529021  10.6131749942  10.9402328894
          49.56  9.92273279827   10.086903033  10.6131448055   10.941158012
          50.06  9.92184884687   10.086545682  10.6131079844  10.9420754055
          50.56   9.9209575422  10.0861807717  10.6130644583  10.9429849842
          51.06  9.92005881149  10.0858082245  10.6130141544  10.9438866622
          51.56  9.91915258197  10.0854279628  10.6129570002  10.9447803535
          52.06  9.91823878087  10.0850399092   10.612892923  10.9456659722
          52.56  9.91731733542   10.084643986  10.6128218502  10.9465434325
          53.06  9.91638817285  10.0842401157  10.6127437092  10.9474126484
          53.56   9.9154512204  10.0838282209  10.6126584273   10.948273534
          54.06  9.91450640529  10.0834082238  10.6125659318  10.9491260035
          54.56  9.91355365475  10.0829800471  10.6124661502  10.9499699709
          55.06  9.91259289601  10.0825436131  10.6123590097  10.9508053504
          55.56  9.91162405631  10.0820988443  10.6122444378   10.951632056
          56.06  9.91064706287  10.0816456632  10.6121223618  10.9524500019
          56.56  9.90966184293  10.0811839922  10.6119927091   10.953259102
          57.06  9.90866832371  10.0807137539  10.6118554071  10.9540592707
          57.56  9.90766643244  10.0802348705   10.611710383  10.9548504218
          58.06  9.90665609636  10.0797472647  10.6115575643  10.9556324696
          58.56   9.9056372427  10.0792508588  10.6113968783  10.9564053282
          59.06  9.90460979868  10.0787455753  10.6112282524  10.9571689116
          59.56  9.90357369153  10.0782313367   10.611051614  10.9579231339
          60.06  9.90252884849  10.0777080655  10.6108668903  10.9586679092
          60.56  9.90147519679   10.077175684  10.6106740089  10.9594031517
          61.06  9.90041266366  10.0766341148  10.6104728969  10.9601287754
          61.56  9.89934117632  10.0760832803  10.6102634819  10.9608446945
          62.06  9.89826066202  10.0755231029  10.6100456911   10.961550823
          62.56  9.89717104797  10.0749535052  10.6098194519  10.9622470751
          63.06   9.8960722614  10.0743744095  10.6095846917  10.9629333647
          63.56  9.89496422956  10.0737857384  10.6093413379  10.9636096062
          64.06  9.89384687967  10.0731874143  10.6090893177  10.9642757134
          64.56  9.89272013895  10.0725793596  10.6088285586  10.9649316006
          65.06  9.89158393465  10.0719614968  10.6085589879  10.9655771818
          65.56  9.89043819398  10.0713337484  10.6082805331  10.9662123712
          66.06  9.88928284419  10.0706960369  10.6079931213  10.9668370828
          66.56  9.88811781249  10.0700482846  10.6076966801  10.9674512307
          67.06  9.88694302613   10.069390414  10.6073911368  10.9680547291
          67.56  9.88575841233  10.0687223477  10.6070764186   10.968647492
          68.06  9.88456389832   10.068044008  10.6067524531  10.9692294336
          68.56  9.88335941133  10.0673553174  10.6064191676  10.9698004678
          69.06   9.8821448786  10.0666561984  10.6060764893   10.970360509
          69.56  9.88092022734  10.0659465734  10.6057243457   10.970909471
          70.06   9.8796853848  10.0652263649  10.6053626642  10.9714472681
          70.56  9.87844027821  10.0644954954  10.6049913721  10.9719738143
          71.06  9.87718483479  10.0637538872  10.6046103967  10.9724890238
          71.56  9.87591898177  10.0630014629  10.6042196655  10.9729928106
          72.06  9.87464264638   10.062238145  10.6038191058  10.9734850888
          72.56  9.87335575587  10.0614638558  10.6034086449  10.9739657725
          73.06  9.87205823744  10.0606785178  10.6029882102  10.9744347759
          73.56  9.87075001834  10.0598820535  10.6025577291  10.9748920131
          74.06   9.8694310258  10.0590743854  10.6021171289   10.975337398
          74.56  9.86810118704  10.0582554359   10.601666337  10.9757708449
          75.06   9.8667604293  10.0574251275  10.6012052808  10.9761922678
          75.56  9.86540867981  10.0565833825  10.6007338876  10.9766015809
          76.06   9.8640458658  10.0557301236  10.6002520848  10.9769986982
          76.56  9.86267191449  10.0548652731  10.5997597997  10.9773835338
          77.06  9.86128675312  10.0539887535  10.5992569597  10.9777560019
          77.56  9.85989030891  10.0531004872  10.5987434922  10.9781160165
          78.06  9.85848250911  10.0522003967  10.5982193245  10.9784634917
          78.56  9.85706328093  10.0512884045   10.597684384  10.9787983417
          79.06  9.85563255162  10.0503644331  10.5971385981  10.9791204804
          79.56  9.85419024839  10.0494284048  10.5965818941  10.9794298222
          80.06  9.85273629849  10.0484802422  10.5960141993  10.9797262809
          80.56  9.85127062913  10.0475198676  10.5954354412  10.9800097708
          81.06  9.84979316755  10.0465472037  10.5948455471  10.9802802059
          81.56  9.84830384099  10.0455621727  10.5942444443  10.9805375004
          82.06  9.84680257666  10.0445646972  10.5936320603  10.9807815683
          82.56  9.84528930181  10.0435546996  10.5930083223  10.9810123237
          83.06  9.84376394366  10.0425321025  10.5923731578  10.9812296807
          83.56  9.84222642944  10.0414968281  10.5917264941  10.9814335535
          84.06  9.84067668638  10.0404487991  10.5910682586  10.9816238561
          84.56  9.83911464172  10.0393879378  10.5903983786  10.9818005026
          85.06  9.83754022268  10.0383141668  10.5897167815  10.9819634072
          85.56  9.83595335649  10.0372274084  10.5890233946  10.9821124839
          86.06  9.83435397039  10.0361275852  10.5883181453  10.9822476468
          86.56   9.8327419916  10.0350146195  10.5876009611  10.9823688101
          87.06  9.83111734736  10.0338884339  10.5868717691  10.9824758877
          87.56  9.82947996489  10.0327489508  10.5861304969   10.982568794
