       time-rel              g              r              i              z
        2120.56  13.5417830616  13.6888176961  13.7451877848  14.2770496029
        2121.06   13.542135391  13.6894239322  13.7459090341  14.2777766377
        2121.56  13.5424877205  13.6900301683  13.7466302834  14.2785036725
        2122.06  13.5428400499  13.6906364045  13.7473515327  14.2792307073
        2122.56  13.5431923794  13.6912426406   13.748072782  14.2799577421
        2123.06  13.5435447088  13.6918488767  13.7487940313  14.2806847769
        2123.56  13.5438970383  13.6924551129  13.7495152806  14.2814118117
        2124.06  13.5442493677   13.693061349    13.75023653  14.2821388465
        2124.56  13.5446016972  13.6936675851  13.7509577793  14.2828658813
        2125.06  13.5449540266  13.6942738213  13.7516790286  14.2835929161
        2125.56  13.5453063561  13.6948800574  13.7524002779  14.2843199509
        2126.06  13.5456586855  13.6954862935  13.7531215272  14.2850469857
        2126.56   13.546011015  13.6960925297  13.7538427765  14.2857740205
        2127.06  13.5463633444  13.6966987658  13.7545640258  14.2865010553
        2127.56  13.5467156739  13.6973050019  13.7552852751  14.2872280901
        2128.06  13.5470680033  13.6979112381  13.7560065244  14.2879551249
        2128.56  13.5474203328  13.6985174742  13.7567277737  14.2886821597
        2129.06  13.5477726622  13.6991237103   13.757449023  14.2894091945
        2129.56  13.5481249917  13.6997299465  13.7581702723  14.2901362293
        2130.06  13.5484773211  13.7003361826  13.7588915216  14.2908632641
        2130.56  13.5488296506  13.7009424187  13.7596127709  14.2915902989
        2131.06    13.54918198  13.7015486549  13.7603340202  14.2923173337
        2131.56  13.5495343095   13.702154891  13.7610552696  14.2930443686
        2132.06  13.5498866389  13.7027611271  13.7617765189  14.2937714034
        2132.56  13.5502389684  13.7033673633  13.7624977682  14.2944984382
        2133.06  13.5505912978  13.7039735994  13.7632190175   14.295225473
        2133.56  13.5509436273  13.7045798356  13.7639402668  14.2959525078
        2134.06  13.5512959567  13.7051860717  13.7646615161  14.2966795426
        2134.56  13.5516482862  13.7057923078  13.7653827654  14.2974065774
        2135.06  13.5520006156   13.706398544  13.7661040147  14.2981336122
        2135.56  13.5523529451  13.7070047801   13.766825264   14.298860647
        2136.06  13.5527052745  13.7076110162  13.7675465133  14.2995876818
        2136.56   13.553057604  13.7082172524  13.7682677626  14.3003147166
        2137.06  13.5534099334  13.7088234885  13.7689890119  14.3010417514
        2137.56  13.5537622629  13.7094297246  13.7697102612  14.3017687862
        2138.06  13.5541145923  13.7100359608  13.7704315105   14.302495821
        2138.56  13.5544669218  13.7106421969  13.7711527598  14.3032228558
        2139.06  13.5548192512   13.711248433  13.7718740092  14.3039498906
        2139.56  13.5551715807  13.7118546692  13.7725952585  14.3046769254
        2140.06  13.5555239101  13.7124609053  13.7733165078  14.3054039602
        2140.56  13.5558762396  13.7130671414  13.7740377571   14.306130995
        2141.06  13.5562285691  13.7136733776  13.7747590064  14.3068580298
        2141.56  13.5565808985  13.7142796137  13.7754802557  14.3075850646
        2142.06   13.556933228  13.7148858498   13.776201505  14.3083120994
        2142.56  13.5572855574   13.715492086  13.7769227543  14.3090391342
        2143.06  13.5576378869  13.7160983221  13.7776440036   14.309766169
        2143.56  13.5579902163  13.7167045582  13.7783652529  14.3104932038
        2144.06  13.5583425458  13.7173107944  13.7790865022  14.3112202386
        2144.56  13.5586948752  13.7179170305  13.7798077515  14.3119472734
        2145.06  13.5590472047  13.7185232666  13.7805290008  14.3126743082
        2145.56  13.5593995341  13.7191295028  13.7812502501   14.313401343
        2146.06  13.5597518636  13.7197357389  13.7819714994  14.3141283778
        2146.56   13.560104193   13.720341975  13.7826927488  14.3148554126
        2147.06  13.5604565225  13.7209482112  13.7834139981  14.3155824474
        2147.56  13.5608088519  13.7215544473  13.7841352474  14.3163094823
        2148.06  13.5611611814  13.7221606834  13.7848564967  14.3170365171
        2148.56  13.5615135108  13.7227669196   13.785577746  14.3177635519
        2149.06  13.5618658403  13.7233731557  13.7862989953  14.3184905867
        2149.56  13.5622181697  13.7239793918  13.7870202446  14.3192176215
        2150.06  13.5625704992   13.724585628  13.7877414939  14.3199446563
        2150.56  13.5629228286  13.7251918641  13.7884627432  14.3206716911
        2151.06  13.5632751581  13.7257981002  13.7891839925  14.3213987259
        2151.56  13.5636274875  13.7264043364  13.7899052418  14.3221257607
        2152.06   13.563979817  13.7270105725  13.7906264911  14.3228527955
        2152.56  13.5643321464  13.7276168087  13.7913477404  14.3235798303
        2153.06  13.5646844759  13.7282230448  13.7920689897  14.3243068651
        2153.56  13.5650368053  13.7288292809   13.792790239  14.3250338999
        2154.06  13.5653891348  13.7294355171  13.7935114884  14.3257609347
        2154.56  13.5657414642  13.7300417532  13.7942327377  14.3264879695
        2155.06  13.5660937937  13.7306479893   13.794953987  14.3272150043
        2155.56  13.5664461231  13.7312542255  13.7956752363  14.3279420391
        2156.06  13.5667984526  13.7318604616  13.7963964856  14.3286690739
        2156.56   13.567150782  13.7324666977  13.7971177349  14.3293961087
        2157.06  13.5675031115  13.7330729339  13.7978389842  14.3301231435
        2157.56  13.5678554409    13.73367917  13.7985602335  14.3308501783
        2158.06  13.5682077704  13.7342854061  13.7992814828  14.3315772131
        2158.56  13.5685600998  13.7348916423  13.8000027321  14.3323042479
        2159.06  13.5689124293  13.7354978784  13.8007239814  14.3330312827
        2159.56  13.5692647587  13.7361041145  13.8014452307  14.3337583175
        2160.06  13.5696170882  13.7367103507    13.80216648  14.3344853523
        2160.56  13.5699694176  13.7373165868  13.8028877293  14.3352123871
        2161.06  13.5703217471  13.7379228229  13.8036089786  14.3359394219
        2161.56  13.5706740765  13.7385290591   13.804330228  14.3366664567
        2162.06   13.571026406  13.7391352952  13.8050514773  14.3373934915
        2162.56  13.5713787354  13.7397415313  13.8057727266  14.3381205263
        2163.06  13.5717310649  13.7403477675  13.8064939759  14.3388475611
        2163.56  13.5720833943  13.7409540036  13.8072152252   14.339574596
        2164.06  13.5724357238  13.7415602397  13.8079364745  14.3403016308
        2164.56  13.5727880532  13.7421664759  13.8086577238  14.3410286656
        2165.06  13.5731403827   13.742772712  13.8093789731  14.3417557004
        2165.56  13.5734927121  13.7433789481  13.8101002224  14.3424827352
        2166.06  13.5738450416  13.7439851843  13.8108214717    14.34320977
        2166.56   13.574197371  13.7445914204   13.811542721  14.3439368048
        2167.06  13.5745497005  13.7451976565  13.8122639703  14.3446638396
        2167.56    13.57490203  13.7458038927  13.8129852196  14.3453908744
        2168.06  13.5752543594  13.7464101288  13.8137064689  14.3461179092
        2168.56  13.5756066889  13.7470163649  13.8144277182   14.346844944
        2169.06  13.5759590183  13.7476226011  13.8151489676  14.3475719788
        2169.56  13.5763113478  13.7482288372  13.8158702169  14.3482990136
        2170.06  13.5766636772  13.7488350733  13.8165914662  14.3490260484
        2170.56  13.5770160067  13.7494413095  13.8173127155  14.3497530832
        2171.06  13.5773683361  13.7500475456  13.8180339648   14.350480118
        2171.56  13.5777206656  13.7506537818  13.8187552141  14.3512071528
        2172.06   13.578072995  13.7512600179  13.8194764634  14.3519341876
        2172.56  13.5784253245   13.751866254  13.8201977127  14.3526612224
        2173.06  13.5787776539  13.7524724902   13.820918962  14.3533882572
        2173.56  13.5791299834  13.7530787263  13.8216402113   14.354115292
        2174.06  13.5794823128  13.7536849624  13.8223614606  14.3548423268
        2174.56  13.5798346423  13.7542911986  13.8230827099  14.3555693616
        2175.06  13.5801869717  13.7548974347  13.8238039592  14.3562963964
        2175.56  13.5805393012  13.7555036708  13.8245252085  14.3570234312
        2176.06  13.5808916306   13.756109907  13.8252464578   14.357750466
        2176.56  13.5812439601  13.7567161431  13.8259677072  14.3584775008
        2177.06  13.5815962895  13.7573223792  13.8266889565  14.3592045356
        2177.56   13.581948619  13.7579286154  13.8274102058  14.3599315704
        2178.06  13.5823009484  13.7585348515  13.8281314551  14.3606586052
        2178.56  13.5826532779  13.7591410876  13.8288527044    14.36138564
        2179.06  13.5830056073  13.7597473238  13.8295739537  14.3621126748
        2179.56  13.5833579368  13.7603535599   13.830295203  14.3628397097
        2180.06  13.5837102662   13.760959796  13.8310164523  14.3635667445
        2180.56  13.5840625957  13.7615660322  13.8317377016  14.3642937793
        2181.06  13.5844149251  13.7621722683  13.8324589509  14.3650208141
        2181.56  13.5847672546  13.7627785044  13.8331802002  14.3657478489
        2182.06   13.585119584  13.7633847406  13.8339014495  14.3664748837
        2182.56  13.5854719135  13.7639909767  13.8346226988  14.3672019185
        2183.06  13.5858242429  13.7645972128  13.8353439481  14.3679289533
        2183.56  13.5861765724   13.765203449  13.8360651974  14.3686559881
        2184.06  13.5865289018  13.7658096851  13.8367864468  14.3693830229
        2184.56  13.5868812313  13.7664159212  13.8375076961  14.3701100577
        2185.06  13.5872335607  13.7670221574  13.8382289454  14.3708370925
        2185.56  13.5875858902  13.7676283935  13.8389501947  14.3715641273
        2186.06  13.5879382196  13.7682346296   13.839671444  14.3722911621
        2186.56  13.5882905491  13.7688408658  13.8403926933  14.3730181969
        2187.06  13.5886428785  13.7694471019  13.8411139426  14.3737452317
        2187.56   13.588995208   13.770053338  13.8418351919  14.3744722665
        2188.06  13.5893475374  13.7706595742  13.8425564412  14.3751993013
        2188.56  13.5896998669  13.7712658103  13.8432776905  14.3759263361
        2189.06  13.5900521963  13.7718720465  13.8439989398  14.3766533709
        2189.56  13.5904045258  13.7724782826  13.8447201891  14.3773804057
        2190.06  13.5907568552  13.7730845187  13.8454414384  14.3781074405
        2190.56  13.5911091847  13.7736907549  13.8461626877  14.3788344753
        2191.06  13.5914615141   13.774296991   13.846883937  14.3795615101
        2191.56  13.5918138436  13.7749032271  13.8476051864  14.3802885449
        2192.06   13.592166173  13.7755094633  13.8483264357  14.3810155797
        2192.56  13.5925185025  13.7761156994   13.849047685  14.3817426145
        2193.06  13.5928708319  13.7767219355  13.8497689343  14.3824696493
        2193.56  13.5932231614  13.7773281717  13.8504901836  14.3831966841
        2194.06  13.5935754908  13.7779344078  13.8512114329  14.3839237189
        2194.56  13.5939278203  13.7785406439  13.8519326822  14.3846507537
        2195.06  13.5942801498  13.7791468801  13.8526539315  14.3853777885
        2195.56  13.5946324792  13.7797531162  13.8533751808  14.3861048233
        2196.06  13.5949848087  13.7803593523  13.8540964301  14.3868318582
        2196.56  13.5953371381  13.7809655885  13.8548176794   14.387558893
        2197.06  13.5956894676  13.7815718246  13.8555389287  14.3882859278
        2197.56   13.596041797  13.7821780607   13.856260178  14.3890129626
        2198.06  13.5963941265  13.7827842969  13.8569814273  14.3897399974
        2198.56  13.5967464559   13.783390533  13.8577026767  14.3904670322
        2199.06  13.5970987854  13.7839967691   13.858423926   14.391194067
        2199.56  13.5974511148  13.7846030053  13.8591451753  14.3919211018
        2200.06  13.5978034443  13.7852092414  13.8598664246  14.3926481366
        2200.56  13.5981557737  13.7858154775  13.8605876739  14.3933751714
        2201.06  13.5985081032  13.7864217137  13.8613089232  14.3941022062
        2201.56  13.5988604326  13.7870279498  13.8620301725   14.394829241
        2202.06  13.5992127621  13.7876341859  13.8627514218  14.3955562758
        2202.56  13.5995650915  13.7882404221  13.8634726711  14.3962833106
        2203.06   13.599917421  13.7888466582  13.8641939204  14.3970103454
        2203.56  13.6002697504  13.7894528943  13.8649151697  14.3977373802
        2204.06  13.6006220799  13.7900591305   13.865636419   14.398464415
        2204.56  13.6009744093  13.7906653666  13.8663576683  14.3991914498
        2205.06  13.6013267388  13.7912716027  13.8670789176  14.3999184846
        2205.56  13.6016790682  13.7918778389  13.8678001669  14.4006455194
        2206.06  13.6020313977   13.792484075  13.8685214163  14.4013725542
        2206.56  13.6023837271  13.7930903111  13.8692426656   14.402099589
        2207.06  13.6027360566  13.7936965473  13.8699639149  14.4028266238
        2207.56   13.603088386  13.7943027834  13.8706851642  14.4035536586
        2208.06  13.6034407155  13.7949090196  13.8714064135  14.4042806934
        2208.56  13.6037930449  13.7955152557  13.8721276628  14.4050077282
        2209.06  13.6041453744  13.7961214918  13.8728489121   14.405734763
        2209.56  13.6044977038   13.796727728  13.8735701614  14.4064617978
        2210.06  13.6048500333  13.7973339641  13.8742914107  14.4071888326
        2210.56  13.6052023627  13.7979402002    13.87501266  14.4079158674
        2211.06  13.6055546922  13.7985464364  13.8757339093  14.4086429022
        2211.56  13.6059070216  13.7991526725  13.8764551586   14.409369937
        2212.06  13.6062593511  13.7997589086  13.8771764079  14.4100969719
        2212.56  13.6066116805  13.8003651448  13.8778976572  14.4108240067
        2213.06    13.60696401  13.8009713809  13.8786189065  14.4115510415
        2213.56  13.6073163394   13.801577617  13.8793401559  14.4122780763
        2214.06  13.6076686689  13.8021838532  13.8800614052  14.4130051111
        2214.56  13.6080209983  13.8027900893  13.8807826545  14.4137321459
        2215.06  13.6083733278  13.8033963254  13.8815039038  14.4144591807
        2215.56  13.6087256572  13.8040025616  13.8822251531  14.4151862155
        2216.06  13.6090779867  13.8046087977  13.8829464024  14.4159132503
        2216.56  13.6094303161  13.8052150338  13.8836676517  14.4166402851
        2217.06  13.6097826456    13.80582127   13.884388901  14.4173673199
        2217.56   13.610134975  13.8064275061  13.8851101503  14.4180943547
        2218.06  13.6104873045  13.8070337422  13.8858313996  14.4188213895
        2218.56  13.6108396339  13.8076399784  13.8865526489  14.4195484243
        2219.06  13.6111919634  13.8082462145  13.8872738982  14.4202754591
        2219.56  13.6115442928  13.8088524506  13.8879951475  14.4210024939
        2220.06  13.6118966223  13.8094586868  13.8887163968  14.4217295287
        2220.56  13.6122489517  13.8100649229  13.8894376461  14.4224565635
        2221.06  13.6126012812   13.810671159  13.8901588955  14.4231835983
        2221.56  13.6129536106  13.8112773952  13.8908801448  14.4239106331
        2222.06  13.6133059401  13.8118836313  13.8916013941  14.4246376679
        2222.56  13.6136582696  13.8124898674  13.8923226434  14.4253647027
        2223.06   13.614010599  13.8130961036  13.8930438927  14.4260917375
        2223.56  13.6143629285  13.8137023397   13.893765142  14.4268187723
        2224.06  13.6147152579  13.8143085758  13.8944863913  14.4275458071
        2224.56  13.6150675874   13.814914812  13.8952076406  14.4282728419
        2225.06  13.6154199168  13.8155210481  13.8959288899  14.4289998767
        2225.56  13.6157722463  13.8161272842  13.8966501392  14.4297269115
        2226.06  13.6161245757  13.8167335204  13.8973713885  14.4304539463
        2226.56  13.6164769052  13.8173397565  13.8980926378  14.4311809811
        2227.06  13.6168292346  13.8179459927  13.8988138871  14.4319080159
        2227.56  13.6171815641  13.8185522288  13.8995351364  14.4326350507
        2228.06  13.6175338935  13.8191584649  13.9002563857  14.4333620856
        2228.56   13.617886223  13.8197647011  13.9009776351  14.4340891204
        2229.06  13.6182385524  13.8203709372  13.9016988844  14.4348161552
        2229.56  13.6185908819  13.8209771733  13.9024201337    14.43554319
        2230.06  13.6189432113  13.8215834095   13.903141383  14.4362702248
        2230.56  13.6192955408  13.8221896456  13.9038626323  14.4369972596
        2231.06  13.6196478702  13.8227958817  13.9045838816  14.4377242944
        2231.56  13.6200001997  13.8234021179  13.9053051309  14.4384513292
        2232.06  13.6203525291   13.824008354  13.9060263802   14.439178364
        2232.56  13.6207048586  13.8246145901  13.9067476295  14.4399053988
        2233.06   13.621057188  13.8252208263  13.9074688788  14.4406324336
        2233.56  13.6214095175  13.8258270624  13.9081901281  14.4413594684
        2234.06  13.6217618469  13.8264332985  13.9089113774  14.4420865032
        2234.56  13.6221141764  13.8270395347  13.9096326267   14.442813538
        2235.06  13.6224665058  13.8276457708   13.910353876  14.4435405728
        2235.56  13.6228188353  13.8282520069  13.9110751253  14.4442676076
        2236.06  13.6231711647  13.8288582431  13.9117963747  14.4449946424
        2236.56  13.6235234942  13.8294644792   13.912517624  14.4457216772
        2237.06  13.6238758236  13.8300707153  13.9132388733   14.446448712
        2237.56  13.6242281531  13.8306769515  13.9139601226  14.4471757468
        2238.06  13.6245804825  13.8312831876  13.9146813719  14.4479027816
        2238.56   13.624932812  13.8318894237  13.9154026212  14.4486298164
        2239.06  13.6252851414  13.8324956599  13.9161238705  14.4493568512
        2239.56  13.6256374709   13.833101896  13.9168451198   14.450083886
        2240.06  13.6259898003  13.8337081321  13.9175663691  14.4508109208
        2240.56  13.6263421298  13.8343143683  13.9182876184  14.4515379556
        2241.06  13.6266944592  13.8349206044  13.9190088677  14.4522649904
        2241.56  13.6270467887  13.8355268405   13.919730117  14.4529920252
        2242.06  13.6273991181  13.8361330767  13.9204513663    14.45371906
        2242.56  13.6277514476  13.8367393128  13.9211726156  14.4544460948
        2243.06   13.628103777  13.8373455489  13.9218938649  14.4551731296
        2243.56  13.6284561065  13.8379517851  13.9226151143  14.4559001644
        2244.06  13.6288084359  13.8385580212  13.9233363636  14.4566271993
        2244.56  13.6291607654  13.8391642573  13.9240576129  14.4573542341
        2245.06  13.6295130948  13.8397704935  13.9247788622  14.4580812689
        2245.56  13.6298654243  13.8403767296  13.9255001115  14.4588083037
        2246.06  13.6302177537  13.8409829658  13.9262213608  14.4595353385
        2246.56  13.6305700832  13.8415892019  13.9269426101  14.4602623733
        2247.06  13.6309224126   13.842195438  13.9276638594  14.4609894081
        2247.56  13.6312747421  13.8428016742  13.9283851087  14.4617164429
        2248.06  13.6316270715  13.8434079103   13.929106358  14.4624434777
        2248.56   13.631979401  13.8440141464  13.9298276073  14.4631705125
        2249.06  13.6323317304  13.8446203826  13.9305488566  14.4638975473
        2249.56  13.6326840599  13.8452266187  13.9312701059  14.4646245821
        2250.06  13.6330363894  13.8458328548  13.9319913552  14.4653516169
        2250.56  13.6333887188   13.846439091  13.9327126045  14.4660786517
        2251.06  13.6337410483  13.8470453271  13.9334338539  14.4668056865
        2251.56  13.6340933777  13.8476515632  13.9341551032  14.4675327213
        2252.06  13.6344457072  13.8482577994  13.9348763525  14.4682597561
        2252.56  13.6347980366  13.8488640355  13.9355976018  14.4689867909
        2253.06  13.6351503661  13.8494702716  13.9363188511  14.4697138257
        2253.56  13.6355026955  13.8500765078  13.9370401004  14.4704408605
        2254.06  13.6357680693  13.8508052566  13.9377208696  14.4712660091
        2254.56  13.6359227723  13.8516899307  13.9383501188  14.4722160297
        2255.06  13.6360774752  13.8525746048   13.938979368  14.4731660503
        2255.56  13.6362321782  13.8534592789  13.9396086172   14.474116071
        2256.06  13.6363868812   13.854343953  13.9402378663  14.4750660916
        2256.56  13.6365415842  13.8552286271  13.9408671155  14.4760161122
        2257.06  13.6366962871  13.8561133012  13.9414963647  14.4769661328
        2257.56  13.6368509901  13.8569979752  13.9421256139  14.4779161535
        2258.06  13.6370056931  13.8578826493   13.942754863  14.4788661741
        2258.56   13.637160396  13.8587673234  13.9433841122  14.4798161947
        2259.06   13.637315099  13.8596519975  13.9440133614  14.4807662153
        2259.56   13.637469802  13.8605366716  13.9446426106   14.481716236
        2260.06   13.637624505  13.8614213457  13.9452718597  14.4826662566
        2260.56  13.6377792079  13.8623060198  13.9459011089  14.4836162772
        2261.06  13.6379339109  13.8631906939  13.9465303581  14.4845662979
        2261.56  13.6380886139   13.864075368  13.9471596073  14.4855163185
        2262.06  13.6382433168  13.8649600421  13.9477888564  14.4864663391
        2262.56  13.6383980198  13.8658447162  13.9484181056  14.4874163597
        2263.06  13.6385527228  13.8667293903  13.9490473548  14.4883663804
        2263.56  13.6387074257  13.8676140644   13.949676604   14.489316401
        2264.06  13.6388621287  13.8684987384  13.9503058531  14.4902664216
        2264.56  13.6390168317  13.8693834125  13.9509351023  14.4912164422
        2265.06  13.6391715347  13.8702680866  13.9515643515  14.4921664629
        2265.56  13.6393262376  13.8711527607  13.9521936007  14.4931164835
        2266.06  13.6394809406  13.8720374348  13.9528228498  14.4940665041
        2266.56  13.6396356436  13.8729221089   13.953452099  14.4950165248
        2267.06  13.6397903465   13.873806783  13.9540813482  14.4959665454
        2267.56  13.6399450495  13.8746914571  13.9547105974   14.496916566
        2268.06  13.6400997525  13.8755761312  13.9553398465  14.4978665866
        2268.56  13.6402544554  13.8764608053  13.9559690957  14.4988166073
        2269.06  13.6404091584  13.8773454794  13.9565983449  14.4997666279
        2269.56  13.6405638614  13.8782301535  13.9572275941  14.5007166485
        2270.06  13.6407185644  13.8791148276  13.9578568432  14.5016666691
        2270.56  13.6408732673  13.8799995017  13.9584860924  14.5026166898
        2271.06  13.6410279703  13.8808841757  13.9591153416  14.5035667104
        2271.56  13.6411826733  13.8817688498  13.9597445908   14.504516731
        2272.06  13.6413373762  13.8826535239  13.9603738399  14.5054667517
        2272.56  13.6414920792   13.883538198  13.9610030891  14.5064167723
        2273.06  13.6416467822  13.8844228721  13.9616323383  14.5073667929
        2273.56  13.6418014851  13.8853075462  13.9622615875  14.5083168135
        2274.06  13.6419561881  13.8861922203  13.9628908366  14.5092668342
        2274.56  13.6421108911  13.8870768944  13.9635200858  14.5102168548
        2275.06  13.6422655941  13.8879615685   13.964149335  14.5111668754
        2275.56   13.642420297  13.8888462426  13.9647785842   14.512116896
        2276.06      13.642575  13.8897309167  13.9654078333  14.5130669167
        2276.56   13.642729703  13.8906155908  13.9660370825  14.5140169373
        2277.06  13.6428844059  13.8915002649  13.9666663317  14.5149669579
        2277.56  13.6430391089  13.8923849389  13.9672955809  14.5159169785
        2278.06  13.6431938119   13.893269613    13.96792483  14.5168669992
        2278.56  13.6433485149  13.8941542871  13.9685540792  14.5178170198
        2279.06  13.6435032178  13.8950389612  13.9691833284  14.5187670404
        2279.56  13.6436579208  13.8959236353  13.9698125776  14.5197170611
        2280.06  13.6438126238  13.8968083094  13.9704418267  14.5206670817
        2280.56  13.6439673267  13.8976929835  13.9710710759  14.5216171023
        2281.06  13.6441220297  13.8985776576  13.9717003251  14.5225671229
        2281.56  13.6442767327  13.8994623317  13.9723295743  14.5235171436
        2282.06  13.6444314356  13.9003470058  13.9729588234  14.5244671642
        2282.56  13.6445861386  13.9012316799  13.9735880726  14.5254171848
        2283.06  13.6447408416   13.902116354  13.9742173218  14.5263672054
        2283.56  13.6448955446  13.9030010281   13.974846571  14.5273172261
        2284.06  13.6450502475  13.9038857021  13.9754758201  14.5282672467
        2284.56  13.6452049505  13.9047703762  13.9761050693  14.5292172673
        2285.06  13.6453596535  13.9056550503  13.9767343185   14.530167288
        2285.56  13.6455143564  13.9065397244  13.9773635677  14.5311173086
        2286.06  13.6456690594  13.9074243985  13.9779928168  14.5320673292
        2286.56  13.6458237624  13.9083090726   13.978622066  14.5330173498
        2287.06  13.6459784653  13.9091937467  13.9792513152  14.5339673705
        2287.56  13.6461331683  13.9100784208  13.9798805644  14.5349173911
        2288.06  13.6462878713  13.9109630949  13.9805098135  14.5358674117
        2288.56  13.6464425743   13.911847769  13.9811390627  14.5368174323
        2289.06  13.6465972772  13.9127324431  13.9817683119   14.537767453
        2289.56  13.6467519802  13.9136171172  13.9823975611  14.5387174736
        2290.06  13.6469066832  13.9145017913  13.9830268102  14.5396674942
        2290.56  13.6470613861  13.9153864653  13.9836560594  14.5406175149
        2291.06  13.6472160891  13.9162711394  13.9842853086  14.5415675355
        2291.56  13.6473707921  13.9171558135  13.9849145578  14.5425175561
        2292.06   13.647525495  13.9180404876  13.9855438069  14.5434675767
        2292.56   13.647680198  13.9189251617  13.9861730561  14.5444175974
        2293.06   13.647834901  13.9198098358  13.9868023053   14.545367618
        2293.56   13.647989604  13.9206945099  13.9874315545  14.5463176386
        2294.06  13.6481443069   13.921579184  13.9880608036  14.5472676592
        2294.56  13.6482990099  13.9224638581  13.9886900528  14.5482176799
        2295.06  13.6484537129  13.9233485322   13.989319302  14.5491677005
        2295.56  13.6486084158  13.9242332063  13.9899485512  14.5501177211
        2296.06  13.6487631188  13.9251178804  13.9905778003  14.5510677417
        2296.56  13.6489178218  13.9260025545  13.9912070495  14.5520177624
        2297.06  13.6490725248  13.9268872285  13.9918362987   14.552967783
        2297.56  13.6492272277  13.9277719026  13.9924655479  14.5539178036
        2298.06  13.6493819307  13.9286565767   13.993094797  14.5548678243
        2298.56  13.6495366337  13.9295412508  13.9937240462  14.5558178449
        2299.06  13.6496913366  13.9304259249  13.9943532954  14.5567678655
        2299.56  13.6498460396   13.931310599  13.9949825446  14.5577178861
        2300.06  13.6500007426  13.9321952731  13.9956117937  14.5586679068
        2300.56  13.6501554455  13.9330799472  13.9962410429  14.5596179274
        2301.06  13.6503101485  13.9339646213  13.9968702921   14.560567948
        2301.56  13.6504648515  13.9348492954  13.9974995413  14.5615179686
        2302.06  13.6506195545  13.9357339695  13.9981287904  14.5624679893
        2302.56  13.6508670792  13.9362388515  13.9987976436  14.5630382178
        2303.06  13.6512151609  13.9363322921   13.999509401   14.563197005
        2303.56  13.6515632426  13.9364257327  14.0002211584  14.5633557921
        2304.06  13.6519113243  13.9365191733  14.0009329158  14.5635145792
        2304.56  13.6522594059  13.9366126139  14.0016446733  14.5636733663
        2305.06  13.6526074876  13.9367060545  14.0023564307  14.5638321535
        2305.56  13.6529555693   13.936799495  14.0030681881  14.5639909406
        2306.06   13.653303651  13.9368929356  14.0037799455  14.5641497277
        2306.56  13.6536517327  13.9369863762   14.004491703  14.5643085149
        2307.06  13.6539998144  13.9370798168  14.0052034604   14.564467302
        2307.56   13.654347896  13.9371732574  14.0059152178  14.5646260891
        2308.06  13.6546959777   13.937266698  14.0066269752  14.5647848762
        2308.56  13.6550440594  13.9373601386  14.0073387327  14.5649436634
        2309.06  13.6553921411  13.9374535792  14.0080504901  14.5651024505
        2309.56  13.6557402228  13.9375470198  14.0087622475  14.5652612376
        2310.06  13.6560883045  13.9376404604   14.009474005  14.5654200248
        2310.56  13.6564363861   13.937733901  14.0101857624  14.5655788119
        2311.06  13.6567844678  13.9378273416  14.0108975198   14.565737599
        2311.56  13.6571325495  13.9379207822  14.0116092772  14.5658963861
        2312.06  13.6574806312  13.9380142228  14.0123210347  14.5660551733
        2312.56  13.6578287129  13.9381076634  14.0130327921  14.5662139604
        2313.06  13.6581767946   13.938201104  14.0137445495  14.5663727475
        2313.56  13.6585248762  13.9382945446  14.0144563069  14.5665315347
        2314.06  13.6588729579  13.9383879851  14.0151680644  14.5666903218
        2314.56  13.6592210396  13.9384814257  14.0158798218  14.5668491089
        2315.06  13.6595691213  13.9385748663  14.0165915792   14.567007896
        2315.56   13.659917203  13.9386683069  14.0173033366  14.5671666832
        2316.06  13.6602652847  13.9387617475  14.0180150941  14.5673254703
        2316.56  13.6606133663  13.9388551881  14.0187268515  14.5674842574
        2317.06   13.660961448  13.9389486287  14.0194386089  14.5676430446
        2317.56  13.6613095297  13.9390420693  14.0201503663  14.5678018317
        2318.06  13.6616576114  13.9391355099  14.0208621238  14.5679606188
        2318.56  13.6620056931  13.9392289505  14.0215738812  14.5681194059
        2319.06  13.6623537748  13.9393223911  14.0222856386  14.5682781931
        2319.56  13.6627018564  13.9394158317   14.022997396  14.5684369802
        2320.06  13.6630499381  13.9395092723  14.0237091535  14.5685957673
        2320.56  13.6633980198  13.9396027129  14.0244209109  14.5687545545
        2321.06  13.6637461015  13.9396961535  14.0251326683  14.5689133416
        2321.56  13.6640941832  13.9397895941  14.0258444257  14.5690721287
        2322.06  13.6644422649  13.9398830347  14.0265561832  14.5692309158
        2322.56  13.6647903465  13.9399764752  14.0272679406   14.569389703
        2323.06  13.6651384282  13.9400699158   14.027979698  14.5695484901
        2323.56  13.6654865099  13.9401633564  14.0286914554  14.5697072772
        2324.06  13.6658345916   13.940256797  14.0294032129  14.5698660644
        2324.56  13.6661826733  13.9403502376  14.0301149703  14.5700248515
        2325.06   13.666530755  13.9404436782  14.0308267277  14.5701836386
        2325.56  13.6668788366  13.9405371188  14.0315384851  14.5703424257
        2326.06  13.6672269183  13.9406305594  14.0322502426  14.5705012129
        2326.56      13.667575      13.940724      14.032962       14.57066
        2327.06  13.6679230817  13.9408174406  14.0336737574  14.5708187871
        2327.56  13.6682711634  13.9409108812  14.0343855149  14.5709775743
        2328.06   13.668619245  13.9410043218  14.0350972723  14.5711363614
