time-rel	g	r	i
826.0	16.92895154015402	16.059141529152907	15.88149675467546
826.5	16.929118275577565	16.059005734323424	15.881312830032996
827.0	16.929285011001106	16.058869939493942	15.881128905390531
827.5	16.929451746424647	16.05873414466446	15.880944980748067
828.0	16.92961848184819	16.058598349834977	15.880761056105603
828.5	16.929785217271732	16.058462555005494	15.880577131463138
829.0	16.929951952695276	16.058326760176012	15.880393206820674
829.5	16.930118688118817	16.058190965346526	15.88020928217821
830.0	16.93028542354236	16.058055170517044	15.880025357535745
830.5	16.930452158965902	16.05791937568756	15.879841432893281
831.0	16.930618894389443	16.05778358085808	15.879657508250817
831.5	16.930785629812988	16.057647786028596	15.879473583608354
832.0	16.93095236523653	16.057511991199114	15.879289658965888
832.5	16.931119100660073	16.05737619636963	15.879105734323424
833.0	16.931285836083614	16.057240401540145	15.87892180968096
833.5	16.931452571507158	16.057104606710663	15.878737885038495
834.0	16.9316193069307	16.05696881188118	15.878553960396031
834.5	16.93178604235424	16.056833017051698	15.878370035753568
835.0	16.931952777777784	16.056697222222216	15.878186111111104
835.5	16.932119513201325	16.056561427392733	15.878002186468638
836.0	16.93228624862487	16.05642563256325	15.877818261826175
836.5	16.93245298404841	16.056289837733765	15.87763433718371
837.0	16.932619719471955	16.056154042904282	15.877450412541245
837.5	16.932786454895496	16.0560182480748	15.877266487898781
838.0	16.932953190319036	16.055882453245317	15.877082563256318
838.5	16.93311992574258	16.055746658415835	15.876898638613854
839.0	16.93328666116612	16.055610863586352	15.876714713971388
839.5	16.9335142439432	16.055595676691727	15.876600083542185
840.0	16.933747117794496	16.055590977443607	15.876491478696737
840.5	16.93397999164579	16.055586278195488	15.87638287385129
841.0	16.934212865497084	16.055581578947365	15.876274269005844
841.5	16.93444573934838	16.055576879699245	15.876165664160396
842.0	16.934678613199676	16.055572180451126	15.876057059314949
842.5	16.934911487050968	16.055567481203006	15.875948454469503
843.0	16.935144360902264	16.055562781954887	15.875839849624056
843.5	16.93537723475356	16.055558082706764	15.875731244778608
844.0	16.935610108604855	16.055553383458644	15.875622639933162
844.5	16.935842982456148	16.055548684210525	15.875514035087715
845.0	16.936075856307443	16.055543984962405	15.875405430242267
845.5	16.93630873015874	16.055539285714286	15.87529682539682
846.0	16.936541604010035	16.055534586466162	15.875188220551374
846.5	16.936774477861327	16.055529887218043	15.875079615705927
847.0	16.937007351712623	16.055525187969923	15.87497101086048
847.5	16.93724022556392	16.055520488721804	15.874862406015033
848.0	16.937473099415215	16.05551578947368	15.874753801169586
848.5	16.937705973266507	16.05551109022556	15.874645196324138
849.0	16.937938847117803	16.055506390977442	15.874536591478693
849.5	16.9381717209691	16.055501691729322	15.874427986633245
850.0	16.938404594820394	16.055496992481203	15.874319381787798
850.5	16.938637468671686	16.05549229323308	15.874210776942352
851.0	16.938870342522982	16.05548759398496	15.874102172096904
851.5	16.939103216374278	16.05548289473684	15.873993567251457
852.0	16.939336090225574	16.05547819548872	15.873884962406011
852.5	16.939568964076866	16.0554734962406	15.873776357560564
853.0	16.93980183792816	16.05546879699248	15.873667752715116
853.5	16.940034711779457	16.05546409774436	15.87355914786967
854.0	16.940267585630753	16.05545939849624	15.873450543024223
854.5	16.940500459482045	16.05545469924812	15.873341938178775
855.0	16.94073333333334	16.055449999999997	15.87323333333333
855.5	16.940966207184637	16.055445300751877	15.873124728487882
856.0	16.941199081035933	16.055440601503758	15.873016123642435
856.5	16.941431954887225	16.05543590225564	15.872907518796989
857.0	16.94166482873852	16.05543120300752	15.872798913951542
857.5	16.941897702589817	16.055426503759396	15.872690309106094
858.0	16.942130576441112	16.055421804511276	15.872581704260648
858.5	16.942363450292405	16.055417105263157	15.8724730994152
859.0	16.9425963241437	16.055412406015037	15.872364494569753
859.5	16.942829197994996	16.055407706766918	15.872255889724308
860.0	16.943062071846292	16.055403007518795	15.87214728487886
860.5	16.943294945697584	16.055398308270675	15.872038680033413
861.0	16.94352781954888	16.055393609022556	15.871930075187965
861.5	16.943760693400176	16.055388909774436	15.87182147034252
862.0	16.94399356725147	16.055384210526313	15.871712865497072
862.5	16.944226441102764	16.055379511278193	15.871604260651624
863.0	16.94445931495406	16.055374812030074	15.871495655806179
863.5	16.944692188805355	16.055370112781954	15.871387050960731
864.0	16.944925062656647	16.055365413533835	15.871278446115284
864.5	16.945157936507943	16.05536071428571	15.871169841269838
865.0	16.94539081035924	16.055356015037592	15.87106123642439
865.5	16.945623684210535	16.055351315789473	15.870952631578943
866.0	16.945856558061827	16.055346616541353	15.870844026733497
866.5	16.946089431913123	16.05534191729323	15.87073542188805
867.0	16.94632230576442	16.05533721804511	15.870626817042602
867.5	16.946555179615714	16.05533251879699	15.870518212197156
868.0	16.946788053467007	16.05532781954887	15.870409607351709
868.5	16.947020927318302	16.055323120300752	15.870301002506261
869.0	16.947253801169598	16.05531842105263	15.870192397660816
869.5	16.947486675020894	16.05531372180451	15.870083792815368
870.0	16.947719548872186	16.05530902255639	15.86997518796992
870.5	16.947952422723482	16.05530432330827	15.869866583124475
871.0	16.948185296574778	16.05529962406015	15.869757978279027
871.5	16.948418170426073	16.055294924812028	15.86964937343358
872.0	16.948651044277366	16.05529022556391	15.869540768588134
872.5	16.94888391812866	16.05528552631579	15.869432163742687
873.0	16.949116791979957	16.05528082706767	15.86932355889724
873.5	16.949349665831253	16.055276127819546	15.869214954051793
874.0	16.949582539682545	16.055271428571427	15.869106349206346
874.5	16.94981541353384	16.055266729323307	15.868997744360898
875.0	16.950048287385137	16.055262030075188	15.868889139515453
875.5	16.950281161236433	16.055257330827068	15.868780534670005
876.0	16.950514035087725	16.055252631578945	15.868671929824558
876.5	16.95074690893902	16.055247932330825	15.86856332497911
877.0	16.950979782790316	16.055243233082706	15.868454720133665
877.5	16.951212656641612	16.055238533834586	15.868346115288217
878.0	16.951445530492904	16.055233834586467	15.86823751044277
878.5	16.9516784043442	16.055229135338344	15.868128905597324
879.0	16.951911278195496	16.055224436090224	15.868020300751876
879.5	16.95214415204679	16.055219736842105	15.867911695906429
880.0	16.952377025898084	16.055215037593985	15.867803091060983
880.5	16.95260989974938	16.055210338345862	15.867694486215536
881.0	16.952842773600675	16.055205639097743	15.867585881370088
881.5	16.95307564745197	16.055200939849623	15.867477276524642
882.0	16.953308521303263	16.055196240601504	15.867368671679195
882.5	16.95354139515456	16.055191541353384	15.867260066833747
883.0	16.953774269005855	16.05518684210526	15.867151461988302
883.5	16.95400714285715	16.05518214285714	15.867042857142854
884.0	16.954240016708443	16.055177443609022	15.866934252297407
884.5	16.95447289055974	16.055172744360902	15.866825647451961
885.0	16.954705764411035	16.05516804511278	15.866717042606513
885.5	16.95493863826233	16.05516334586466	15.866608437761066
886.0	16.955171512113623	16.05515864661654	15.86649983291562
886.5	16.95540438596492	16.05515394736842	15.866391228070173
887.0	16.955637259816214	16.0551492481203	15.866282623224725
887.5	16.95587013366751	16.05514454887218	15.86617401837928
888.0	16.956103007518802	16.05513984962406	15.866065413533832
888.5	16.956335881370098	16.05513515037594	15.865956808688384
889.0	16.956568755221394	16.05513045112782	15.865848203842939
889.5	16.95680162907269	16.0551257518797	15.865739598997491
890.0	16.95703450292398	16.055121052631577	15.865630994152044
890.5	16.957267376775278	16.055116353383458	15.865522389306598
891.0	16.957500250626573	16.055111654135338	15.86541378446115
891.5	16.95773312447787	16.05510695488722	15.865305179615703
892.0	16.95796599832916	16.055102255639095	15.865196574770255
892.5	16.958198872180457	16.055097556390976	15.86508796992481
893.0	16.958431746031753	16.055092857142856	15.864979365079362
893.5	16.95866461988305	16.055088157894737	15.864870760233915
894.0	16.95889749373434	16.055083458646617	15.864762155388469
894.5	16.959130367585637	16.055078759398494	15.864653550543022
895.0	16.959363241436932	16.055074060150375	15.864544945697574
895.5	16.959596115288228	16.055069360902255	15.864436340852128
896.0	16.95982898913952	16.055064661654136	15.86432773600668
896.5	16.960061862990816	16.055059962406016	15.864219131161233
897.0	16.960294736842112	16.055055263157893	15.864110526315788
897.5	16.960527610693404	16.055050563909774	15.86400192147034
898.0	16.9607604845447	16.055045864661654	15.863893316624893
898.5	16.960993358395996	16.055041165413535	15.863784711779447
899.0	16.96122623224729	16.05503646616541	15.863676106934
899.5	16.961459106098584	16.055031766917292	15.863567502088552
900.0	16.96169197994988	16.055027067669172	15.863458897243106
900.5	16.961924853801175	16.055022368421053	15.863350292397659
901.0	16.96215772765247	16.055017669172933	15.863241687552211
901.5	16.962390601503763	16.05501296992481	15.863133082706765
902.0	16.96262347535506	16.05500827067669	15.863024477861318
902.5	16.962856349206355	16.05500357142857	15.86291587301587
903.0	16.96308922305765	16.05499887218045	15.862807268170425
903.5	16.963322096908943	16.054994172932332	15.862698663324977
904.0	16.96355497076024	16.05498947368421	15.86259005847953
904.5	16.963787844611534	16.05498477443609	15.862481453634084
905.0	16.96402071846283	16.05498007518797	15.862372848788636
905.5	16.964253592314122	16.05497537593985	15.862264243943189
906.0	16.964486466165418	16.054970676691728	15.862155639097741
906.5	16.964719340016714	16.054965977443608	15.862047034252296
907.0	16.96495221386801	16.05496127819549	15.861938429406848
907.5	16.965185087719302	16.05495657894737	15.8618298245614
908.0	16.965417961570598	16.05495187969925	15.861721219715955
908.5	16.965650835421894	16.054947180451126	15.861612614870507
909.0	16.96588370927319	16.054942481203007	15.86150401002506
909.5	16.96611658312448	16.054937781954887	15.861395405179614
910.0	16.966349456975777	16.054933082706768	15.861286800334167
910.5	16.966582330827073	16.054928383458645	15.86117819548872
911.0	16.96681520467837	16.054923684210525	15.861069590643273
911.5	16.96704807852966	16.054918984962406	15.860960985797826
912.0	16.967280952380957	16.054914285714286	15.860852380952378
912.5	16.967513826232253	16.054909586466167	15.860743776106933
913.0	16.96774670008355	16.054904887218044	15.860635171261485
913.5	16.96797957393484	16.054900187969924	15.860526566416038
914.0	16.968212447786136	16.054895488721804	15.860417961570592
914.5	16.968445321637432	16.054890789473685	15.860309356725145
915.0	16.968678195488728	16.054886090225565	15.860200751879697
915.5	16.96891106934002	16.054881390977442	15.860092147034251
916.0	16.969143943191316	16.054876691729323	15.859983542188804
916.5	16.969376817042612	16.054871992481203	15.859874937343356
917.0	16.969609690893908	16.054867293233084	15.85976633249791
917.5	16.9698425647452	16.05486259398496	15.859657727652463
918.0	16.970075438596496	16.05485789473684	15.859549122807016
918.5	16.97030831244779	16.05485319548872	15.85944051796157
919.0	16.970541186299087	16.054848496240602	15.859331913116122
919.5	16.97077406015038	16.054843796992483	15.859223308270675
920.0	16.971006934001675	16.05483909774436	15.859114703425229
920.5	16.97123980785297	16.05483439849624	15.859006098579782
921.0	16.971472681704267	16.05482969924812	15.858897493734334
921.5	16.97170555555556	16.054825	15.858788888888887
922.0	16.971938429406855	16.05482030075188	15.85868028404344
922.5	16.97217130325815	16.05481560150376	15.858571679197993
923.0	16.972404177109446	16.05481090225564	15.858463074352546
923.5	16.97263705096074	16.05480620300752	15.8583544695071
924.0	16.972869924812034	16.0548015037594	15.858245864661653
924.5	16.97310279866333	16.054796804511277	15.858137259816205
925.0	16.973335672514626	16.054792105263157	15.85802865497076
925.5	16.973568546365918	16.054787406015038	15.857920050125312
926.0	16.973801420217214	16.054782706766918	15.857811445279864
926.5	16.97403429406851	16.0547780075188	15.857702840434419
927.0	16.974267167919805	16.054773308270676	15.857594235588971
927.5	16.974500041771098	16.054768609022556	15.857485630743524
928.0	16.974732915622393	16.054763909774437	15.857377025898078
928.5	16.97496578947369	16.054759210526317	15.85726842105263
929.0	16.975198663324985	16.054754511278194	15.857159816207183
929.5	16.975431537176277	16.054749812030074	15.857051211361737
930.0	16.975664411027573	16.054745112781955	15.85694260651629
930.5	16.97589728487887	16.054740413533835	15.856834001670842
931.0	16.976130158730165	16.054735714285716	15.856725396825397
931.5	16.976363032581457	16.054731015037593	15.856616791979949
932.0	16.976595906432753	16.054726315789473	15.856508187134501
932.5	16.97682878028405	16.054721616541354	15.856399582289056
933.0	16.97706165413534	16.054716917293234	15.856290977443608
933.5	16.977294527986636	16.054712218045115	15.85618237259816
934.0	16.977527401837932	16.05470751879699	15.856073767752715
934.5	16.977760275689228	16.054702819548872	15.855965162907268
935.0	16.97797925751326	16.05470304458849	15.85588335297584
935.5	16.97817740129641	16.054710656059715	15.855841735415439
936.0	16.978375545079555	16.054718267530937	15.855800117855038
936.5	16.978573688862703	16.05472587900216	15.855758500294638
937.0	16.978771832645847	16.054733490473385	15.855716882734237
937.5	16.978969976428996	16.054741101944607	15.855675265173836
938.0	16.979168120212144	16.054748713415833	15.855633647613436
938.5	16.97936626399529	16.054756324887055	15.855592030053035
939.0	16.979564407778437	16.05476393635828	15.855550412492633
939.5	16.97976255156158	16.054771547829503	15.855508794932232
940.0	16.97996069534473	16.05477915930073	15.855467177371832
940.5	16.980158839127878	16.05478677077195	15.855425559811431
941.0	16.980356982911022	16.054794382243173	15.85538394225103
941.5	16.98055512669417	16.0548019937144	15.85534232469063
942.0	16.980753270477315	16.05480960518562	15.85530070713023
942.5	16.980951414260463	16.054817216656847	15.855259089569829
943.0	16.98114955804361	16.05482482812807	15.855217472009429
943.5	16.981347701826756	16.054832439599295	15.855175854449028
944.0	16.981545845609904	16.054840051070517	15.855134236888627
944.5	16.98174398939305	16.05484766254174	15.855092619328225
945.0	16.981942133176197	16.054855274012965	15.855051001767825
945.5	16.982140276959342	16.054862885484187	15.855009384207424
946.0	16.98233842074249	16.054870496955413	15.854967766647023
946.5	16.98253656452564	16.054878108426635	15.854926149086623
947.0	16.982734708308783	16.05488571989786	15.854884531526222
947.5	16.98293285209193	16.054893331369083	15.854842913965822
948.0	16.983130995875076	16.054900942840305	15.854801296405421
948.5	16.983329139658224	16.05490855431153	15.85475967884502
949.0	16.983527283441372	16.054916165782753	15.85471806128462
949.5	16.983725427224517	16.05492377725398	15.85467644372422
950.0	16.983923571007665	16.0549313887252	15.854634826163819
950.5	16.98412171479081	16.054939000196427	15.854593208603417
951.0	16.984319858573958	16.05494661166765	15.854551591043016
951.5	16.984518002357106	16.05495422313887	15.854509973482616
952.0	16.98471614614025	16.054961834610097	15.854468355922215
952.5	16.9849142899234	16.05496944608132	15.854426738361814
953.0	16.985112433706544	16.054977057552545	15.854385120801414
953.5	16.98531057748969	16.054984669023767	15.854343503241013
954.0	16.985508721272836	16.054992280494993	15.854301885680613
954.5	16.985706865055985	16.054999891966215	15.854260268120212
955.0	16.985905008839133	16.05500750343744	15.854218650559812
955.5	16.986103152622277	16.055015114908663	15.854177032999411
956.0	16.986301296405426	16.055022726379885	15.854135415439009
956.5	16.98649944018857	16.05503033785111	15.854093797878608
957.0	16.98669758397172	16.055037949322333	15.854052180318208
957.5	16.986895727754867	16.05504556079356	15.854010562757807
958.0	16.98709387153801	16.05505317226478	15.853968945197407
958.5	16.98729201532116	16.055060783736007	15.853927327637006
959.0	16.987490159104304	16.05506839520723	15.853885710076606
959.5	16.987688302887452	16.05507600667845	15.853844092516205
960.0	16.9878864466706	16.055083618149677	15.853802474955804
960.5	16.988084590453745	16.0550912296209	15.853760857395404
961.0	16.988282734236893	16.055098841092125	15.853719239835003
961.5	16.988480878020038	16.055106452563347	15.853677622274601
962.0	16.988679021803186	16.055114064034573	15.8536360047142
962.5	16.98887716558633	16.055121675505795	15.8535943871538
963.0	16.98907530936948	16.055129286977017	15.8535527695934
963.5	16.989273453152627	16.055136898448243	15.853511152032999
964.0	16.989471596935772	16.055144509919465	15.853469534472598
964.5	16.98966974071892	16.05515212139069	15.853427916912198
965.0	16.989867884502065	16.055159732861913	15.853386299351797
965.5	16.990066028285213	16.05516734433314	15.853344681791397
966.0	16.99026417206836	16.05517495580436	15.853303064230996
966.5	16.990462315851506	16.055182567275583	15.853261446670595
967.0	16.990660459634654	16.05519017874681	15.853219829110195
967.5	16.9908586034178	16.05519779021803	15.853178211549793
968.0	16.991056747200947	16.055205401689257	15.853136593989392
968.5	16.991254890984095	16.05521301316048	15.853094976428991
969.0	16.99145303476724	16.055220624631705	15.853053358868591
969.5	16.991651178550388	16.055228236102927	15.85301174130819
970.0	16.991849322333533	16.05523584757415	15.85297012374779
970.5	16.99204746611668	16.055243459045375	15.85292850618739
971.0	16.992245609899825	16.055251070516597	15.852886888626989
971.5	16.992443753682974	16.055258681987823	15.852845271066588
972.0	16.99264189746612	16.055266293459045	15.852803653506188
972.5	16.992840041249266	16.05527390493027	15.852762035945787
973.0	16.993038185032415	16.055281516401493	15.852720418385385
973.5	16.99323632881556	16.05528912787272	15.852678800824984
974.0	16.993434472598707	16.05529673934394	15.852637183264584
974.5	16.993632616381856	16.055304350815163	15.852595565704183
975.0	16.993830760165	16.05531196228639	15.852553948143782
975.5	16.99402890394815	16.05531957375761	15.852512330583382
976.0	16.994227047731293	16.055327185228837	15.852470713022981
976.5	16.99442519151444	16.05533479670006	15.85242909546258
977.0	16.99462333529759	16.055342408171285	15.85238747790218
977.5	16.994821479080734	16.055350019642507	15.85234586034178
978.0	16.995019622863882	16.05535763111373	15.85230424278138
978.5	16.995217766647027	16.055365242584955	15.852262625220977
979.0	16.995415910430175	16.055372854056177	15.852221007660576
979.5	16.99561405421332	16.055380465527403	15.852179390100176
980.0	16.995812197996468	16.055388076998625	15.852137772539775
980.5	16.996010341779616	16.05539568846985	15.852096154979375
981.0	16.99620848556276	16.055403299941073	15.852054537418974
981.5	16.99640662934591	16.055410911412295	15.852012919858574
982.0	16.996604773129054	16.05541852288352	15.851971302298173
982.5	16.996802916912202	16.055426134354743	15.851929684737772
983.0	16.99700106069535	16.05543374582597	15.851888067177372
983.5	16.997199204478495	16.05544135729719	15.851846449616971
984.0	16.997397348261643	16.055448968768417	15.85180483205657
984.5	16.997595492044788	16.05545658023964	15.851763214496168
985.0	16.997793635827936	16.05546419171086	15.851721596935768
985.5	16.997991779611084	16.055471803182087	15.851679979375367
986.0	16.99818992339423	16.05547941465331	15.851638361814967
986.5	16.998388067177377	16.055487026124535	15.851596744254566
987.0	16.99858621096052	16.055494637595757	15.851555126694166
987.5	16.99878435474367	16.055502249066983	15.851513509133765
988.0	16.998982498526814	16.055509860538205	15.851471891573365
988.5	16.999180642309963	16.055517472009427	15.851430274012964
989.0	16.99937878609311	16.055525083480653	15.851388656452563
989.5	16.999576929876255	16.055532694951875	15.851347038892163
990.0	16.999775073659404	16.0555403064231	15.85130542133176
990.5	16.999973217442548	16.055547917894323	15.85126380377136
991.0	17.000171361225696	16.05555552936555	15.85122218621096
991.5	17.000369505008845	16.05556314083677	15.851180568650559
992.0	17.00056764879199	16.055570752307997	15.851138951090158
992.5	17.000765792575137	16.05557836377922	15.851097333529758
993.0	17.000963936358282	16.05558597525044	15.851055715969357
993.5	17.00116208014143	16.055593586721667	15.851014098408957
994.0	17.00136022392458	16.05560119819289	15.850972480848556
994.5	17.001558367707723	16.055608809664115	15.850930863288156
995.0	17.00175651149087	16.055616421135337	15.850889245727755
995.5	17.001954655274016	16.055624032606563	15.850847628167353
996.0	17.002152799057164	16.055631644077785	15.850806010606952
996.5	17.00235094284031	16.055639255549007	15.850764393046552
997.0	17.002549086623457	16.055646867020233	15.850722775486151
997.5	17.002747230406605	16.055654478491455	15.85068115792575
998.0	17.00294537418975	16.05566208996268	15.85063954036535
998.5	17.003143517972898	16.055669701433903	15.85059792280495
999.0	17.003341661756043	16.05567731290513	15.850556305244549
999.5	17.00353980553919	16.05568492437635	15.850514687684148
1000.0	17.00373794932234	16.055692535847573	15.850473070123748
1000.5	17.003936093105484	16.0557001473188	15.850431452563347
1001.0	17.004134236888632	16.05570775879002	15.850389835002947
1001.5	17.004332380671777	16.055715370261247	15.850348217442544
1002.0	17.004530524454925	16.05572298173247	15.850306599882144
1002.5	17.004728668238073	16.055730593203695	15.850264982321743
1003.0	17.004926812021218	16.055738204674917	15.850223364761343
1003.5	17.005124955804366	16.05574581614614	15.850181747200942
1004.0	17.00532309958751	16.055753427617365	15.850140129640542
1004.5	17.00552124337066	16.055761039088587	15.850098512080141
1005.0	17.005719387153803	16.055768650559813	15.85005689451974
1005.5	17.00591753093695	16.055776262031035	15.85001527695934
1006.0	17.0061156747201	16.05578387350226	15.84997365939894
1006.5	17.006313818503244	16.055791484973483	15.849932041838539
1007.0	17.006511962286393	16.05579909644471	15.849890424278136
1007.5	17.006710106069537	16.05580670791593	15.849848806717736
1008.0	17.006908249852685	16.055814319387153	15.849807189157335
1008.5	17.007106393635834	16.05582193085838	15.849765571596935
1009.0	17.007304537418978	16.0558295423296	15.849723954036534
1009.5	17.007502681202126	16.055837153800827	15.849682336476134
1010.0	17.00770082498527	16.05584476527205	15.849640718915733
1010.5	17.00789896876842	16.055852376743275	15.849599101355333
1011.0	17.008097112551567	16.055859988214497	15.849557483794932
1011.5	17.008295256334712	16.05586759968572	15.849515866234531
1012.0	17.00849340011786	16.055875211156945	15.849474248674131
1012.5	17.008691543901005	16.055882822628167	15.849432631113729
1013.0	17.008889687684153	16.055890434099393	15.849391013553328
1013.5	17.009087831467298	16.055898045570615	15.849349395992927
1014.0	17.009285975250446	16.05590565704184	15.849307778432527
1014.5	17.009484119033594	16.055913268513063	15.849266160872126
1015.0	17.00968226281674	16.055920879984285	15.849224543311726
1015.5	17.009880406599887	16.05592849145551	15.849182925751325
1016.0	17.01007855038303	16.055936102926733	15.849141308190925
1016.5	17.01027669416618	16.05594371439796	15.849099690630524
1017.0	17.010474837949328	16.05595132586918	15.849058073070124
1017.5	17.010672981732473	16.055958937340407	15.849016455509723
1018.0	17.01087112551562	16.05596654881163	15.848974837949322
1018.5	17.011069269298766	16.05597416028285	15.84893322038892
1019.0	17.011267413081914	16.055981771754077	15.84889160282852
1019.5	17.011465556865062	16.0559893832253	15.848849985268119
1020.0	17.011663700648207	16.055996994696525	15.848808367707719
1020.5	17.011861844431355	16.056004606167747	15.848766750147318
1021.0	17.0120599882145	16.056012217638973	15.848725132586917
1021.5	17.012258131997648	16.056019829110195	15.848683515026517
1022.0	17.012456275780792	16.056027440581417	15.848641897466116
1022.5	17.01265441956394	16.056035052052643	15.848600279905716
1023.0	17.01285256334709	16.056042663523865	15.848558662345315
1023.5	17.013050707130233	16.05605027499509	15.848517044784915
1024.0	17.01324885091338	16.056057886466313	15.848475427224512
1024.5	17.013446994696526	16.05606549793754	15.848433809664112
1025.0	17.013645138479674	16.05607310940876	15.848392192103711
1025.5	17.013843282262822	16.056080720879987	15.84835057454331
1026.0	17.014041426045967	16.05608833235121	15.84830895698291
1026.5	17.014239569829115	16.05609594382243	15.84826733942251
1027.0	17.01443771361226	16.056103555293657	15.848225721862109
1027.5	17.014635857395408	16.05611116676488	15.848184104301708
1028.0	17.014834001178553	16.056118778236105	15.848142486741308
1028.5	17.0150321449617	16.056126389707327	15.848100869180907
1029.0	17.01523028874485	16.056134001178552	15.848059251620507
1029.5	17.015428432527994	16.056141612649775	15.848017634060104
1030.0	17.015626576311142	16.056149224120997	15.847976016499704
1030.5	17.015824720094287	16.056156835592223	15.847934398939303
1031.0	17.016022863877435	16.056164447063445	15.847892781378903
1031.5	17.016221007660583	16.05617205853467	15.847851163818502
1032.0	17.016419151443728	16.056179670005893	15.847809546258102
1032.5	17.016617295226876	16.05618728147712	15.847767928697701
1033.0	17.01681543901002	16.05619489294834	15.8477263111373
1033.5	17.01701358279317	16.056202504419563	15.8476846935769
1034.0	17.017211726576317	16.05621011589079	15.8476430760165
1034.5	17.01740987035946	16.05621772736201	15.847601458456099
1035.0	17.01760801414261	16.056225338833237	15.847559840895698
1035.5	17.017806157925754	16.05623295030446	15.847518223335296
1036.0	17.018004301708903	16.056240561775684	15.847476605774895
1036.5	17.018202445492047	16.056248173246907	15.847434988214495
1037.0	17.018400589275196	16.05625578471813	15.847393370654094
1037.5	17.018598733058344	16.056263396189355	15.847351753093694
1038.0	17.01879687684149	16.056271007660577	15.847310135533293
1038.5	17.018995020624637	16.056278619131803	15.847268517972893
1039.0	17.01919316440778	16.056286230603025	15.847226900412492
1039.5	17.01939130819093	16.05629384207425	15.847185282852092
1040.0	17.019589451974078	16.056301453545473	15.847143665291691
1040.5	17.019787595757222	16.056309065016695	15.84710204773129
1041.0	17.01998573954037	16.05631667648792	15.847060430170888
1041.5	17.020183883323515	16.056324287959143	15.847018812610488
1042.0	17.020382027106663	16.05633189943037	15.846977195050087
1042.5	17.02058017088981	16.05633951090159	15.846935577489687
1043.0	17.020778314672956	16.056347122372816	15.846893959929286
1043.5	17.020976458456104	16.05635473384404	15.846852342368885
1044.0	17.02117460223925	16.056362345315264	15.846810724808485
1044.5	17.021372746022397	16.056369956786487	15.846769107248084
1045.0	17.021570889805542	16.05637756825771	15.846727489687684
1045.5	17.02176903358869	16.056385179728935	15.846685872127283
1046.0	17.021967177371838	16.056392791200157	15.846644254566883
1046.5	17.022165321154983	16.056400402671382	15.84660263700648
1047.0	17.02236346493813	16.056408014142605	15.84656101944608
1047.5	17.022561608721276	16.05641562561383	15.84651940188568
1048.0	17.022759752504424	16.056423237085053	15.846477784325279
1048.5	17.022957896287572	16.056430848556275	15.846436166764878
1049.0	17.023156040070717	16.0564384600275	15.846394549204478
1049.5	17.023354183853865	16.056446071498723	15.846352931644077
1050.0	17.02355232763701	16.05645368296995	15.846311314083676
1050.5	17.023750471420158	16.05646129444117	15.846269696523276
1051.0	17.023948615203306	16.056468905912396	15.846228078962875
1051.5	17.02414675898645	16.05647651738362	15.846186461402475
1052.0	17.0243449027696	16.05648412885484	15.846144843842074
1052.5	17.024543046552743	16.056491740326067	15.846103226281672
1053.0	17.02474119033589	16.05649935179729	15.846061608721271
1053.5	17.024939334119036	16.056506963268514	15.84601999116087
1054.0	17.025137477902184	16.056514574739737	15.84597837360047
1054.5	17.025335621685333	16.056522186210962	15.84593675604007
1055.0	17.025533765468477	16.056529797682185	15.84589513847967
1055.5	17.025731909251625	16.056537409153407	15.845853520919269
1056.0	17.02593005303477	16.056545020624633	15.845811903358868
1056.5	17.02612819681792	16.056552632095855	15.845770285798467
1057.0	17.026326340601067	16.05656024356708	15.845728668238067
1057.5	17.02652448438421	16.056567855038303	15.845687050677666
1058.0	17.02672262816736	16.05657546650953	15.845645433117264
1058.5	17.026920771950504	16.05658307798075	15.845603815556863
1059.0	17.027118915733652	16.056590689451976	15.845562197996463
1059.5	17.0273170595168	16.0565983009232	15.845520580436062
1060.0	17.027515203299945	16.05660591239442	15.845478962875662
1060.5	17.027713347083093	16.056613523865646	15.845437345315261
1061.0	17.027911490866238	16.05662113533687	15.84539572775486
1061.5	17.028109634649386	16.056628746808094	15.84535411019446
1062.0	17.02830777843253	16.056636358279317	15.84531249263406
1062.5	17.02850592221568	16.056643969750542	15.845270875073659
1063.0	17.028704065998827	16.056651581221765	15.845229257513259
1063.5	17.028902209781972	16.056659192692987	15.845187639952856
1064.0	17.02910035356512	16.056666804164212	15.845146022392456
1064.5	17.029298497348265	16.056674415635435	15.845104404832055
1065.0	17.029496641131413	16.05668202710666	15.845062787271655
1065.5	17.02969478491456	16.056689638577883	15.845021169711254
1066.0	17.029892928697706	16.05669725004911	15.844979552150853
1066.5	17.030091072480854	16.05670486152033	15.844937934590453
1067.0	17.030289216264	16.056712472991553	15.844896317030052
1067.5	17.030487360047147	16.05672008446278	15.844854699469652
1068.0	17.030685503830295	16.056727695934	15.844813081909251
1068.5	17.03088364761344	16.056735307405226	15.84477146434885
1069.0	17.031081791396588	16.05674291887645	15.84472984678845
1069.5	17.031279935179732	16.056750530347674	15.844688229228048
1070.0	17.03147807896288	16.056758141818896	15.844646611667647
1070.5	17.031676222746025	16.05676575329012	15.844604994107247
1071.0	17.031874366529173	16.056773364761344	15.844563376546846
1071.5	17.03207251031232	16.056780976232567	15.844521758986446
1072.0	17.032270654095466	16.056788587703792	15.844480141426045
1072.5	17.032468797878614	16.056796199175015	15.844438523865644
