time-rel	g	r	i
502.0	17.950119379844963	17.36025503875969	17.229451162790696
502.5	17.950452990033227	17.360200705980066	17.22924975083056
503.0	17.950786600221488	17.360146373200443	17.22904833887043
503.5	17.951120210409748	17.36009204042082	17.228846926910297
504.0	17.95145382059801	17.360037707641197	17.228645514950163
504.5	17.951787430786272	17.35998337486157	17.228444102990032
505.0	17.952121040974532	17.359929042081948	17.228242691029898
505.5	17.952454651162796	17.359874709302325	17.228041279069764
506.0	17.952788261351056	17.359820376522702	17.227839867109633
506.5	17.953121871539317	17.35976604374308	17.2276384551495
507.0	17.95345548172758	17.359711710963456	17.227437043189365
507.5	17.95378909191584	17.359657378183833	17.227235631229235
508.0	17.9541227021041	17.359603045404207	17.2270342192691
508.5	17.95445631229236	17.359548712624584	17.226832807308966
509.0	17.954789922480625	17.35949437984496	17.226631395348836
509.5	17.955123532668885	17.359440047065338	17.2264299833887
510.0	17.955457142857146	17.359385714285715	17.226228571428567
510.5	17.95579075304541	17.35933138150609	17.226027159468437
511.0	17.95612436323367	17.35927704872647	17.225825747508303
511.5	17.95645797342193	17.359222715946842	17.22562433554817
512.0	17.956791583610194	17.35916838316722	17.225422923588038
512.5	17.957125193798454	17.359114050387596	17.225221511627904
513.0	17.957458803986714	17.359059717607973	17.22502009966777
513.5	17.957792414174975	17.35900538482835	17.22481868770764
514.0	17.95812602436324	17.358951052048727	17.224617275747505
514.5	17.9584596345515	17.358896719269104	17.22441586378737
515.0	17.95879324473976	17.358842386489478	17.22421445182724
515.5	17.959126854928023	17.358788053709855	17.224013039867106
516.0	17.959460465116283	17.358733720930232	17.223811627906972
516.5	17.959794075304544	17.35867938815061	17.22361021594684
517.0	17.960127685492807	17.358625055370986	17.223408803986707
517.5	17.960461295681068	17.358570722591363	17.223207392026573
518.0	17.960794905869328	17.35851638981174	17.223005980066443
518.5	17.961128516057588	17.358462057032114	17.22280456810631
519.0	17.961462126245852	17.35840772425249	17.222603156146178
519.5	17.961795736434112	17.358353391472868	17.222401744186044
520.0	17.962129346622373	17.358299058693245	17.22220033222591
520.5	17.962462956810636	17.35824472591362	17.22199892026578
521.0	17.962796566998897	17.358190393134	17.221797508305645
521.5	17.963130177187157	17.358136060354376	17.22159609634551
522.0	17.96346378737542	17.35808172757475	17.22139468438538
522.5	17.96379739756368	17.358027394795126	17.221193272425246
523.0	17.96413100775194	17.357973062015503	17.220991860465112
523.5	17.9644646179402	17.35791872923588	17.22079044850498
524.0	17.964798228128465	17.357864396456257	17.220589036544848
524.5	17.965131838316726	17.357810063676634	17.220387624584713
525.0	17.965465448504986	17.35775573089701	17.220186212624583
525.5	17.96579905869325	17.357701398117385	17.21998480066445
526.0	17.96613266888151	17.357647065337762	17.219783388704315
526.5	17.96646627906977	17.35759273255814	17.219581976744184
527.0	17.966799889258034	17.357538399778516	17.21938056478405
527.5	17.967133499446295	17.357484066998893	17.219179152823916
528.0	17.967467109634555	17.35742973421927	17.218977740863785
528.5	17.967800719822815	17.357375401439647	17.21877632890365
529.0	17.96813433001108	17.35732106866002	17.218574916943517
529.5	17.96846794019934	17.357266735880398	17.218373504983386
530.0	17.9688015503876	17.357212403100775	17.218172093023252
530.5	17.969135160575863	17.35715807032115	17.217970681063118
531.0	17.969468770764124	17.35710373754153	17.217769269102988
531.5	17.969802380952384	17.357049404761906	17.217567857142853
532.0	17.970135991140648	17.356995071982283	17.21736644518272
532.5	17.970469601328908	17.356940739202656	17.21716503322259
533.0	17.97080321151717	17.356886406423033	17.216963621262455
533.5	17.97113682170543	17.35683207364341	17.216762209302324
534.0	17.971470431893692	17.356777740863787	17.21656079734219
534.5	17.971804042081953	17.356723408084164	17.216359385382056
535.0	17.972137652270213	17.35666907530454	17.216157973421925
535.5	17.972471262458477	17.35661474252492	17.21595656146179
536.0	17.972804872646737	17.356560409745292	17.215755149501657
536.5	17.973138482834997	17.35650607696567	17.215553737541526
537.0	17.97347209302326	17.356451744186046	17.215352325581392
537.5	17.97380570321152	17.356397411406423	17.215150913621258
538.0	17.97413931339978	17.3563430786268	17.214949501661128
538.5	17.974472923588042	17.356288745847177	17.214748089700993
539.0	17.974806533776306	17.356234413067554	17.21454667774086
539.5	17.975140143964566	17.356180080287928	17.21434526578073
540.0	17.975473754152826	17.356125747508305	17.214143853820595
540.5	17.97580736434109	17.35607141472868	17.21394244186046
541.0	17.97614097452935	17.35601708194906	17.21374102990033
541.5	17.97647458471761	17.355962749169436	17.213539617940196
542.0	17.976808194905875	17.355908416389813	17.21333820598006
542.5	17.977141805094135	17.35585408361019	17.21313679401993
543.0	17.977475415282395	17.355799750830563	17.212935382059797
543.5	17.977809025470656	17.35574541805094	17.212733970099663
544.0	17.97814263565892	17.355691085271317	17.212532558139532
544.5	17.97847624584718	17.355636752491694	17.212331146179398
545.0	17.97880985603544	17.35558241971207	17.212129734219264
545.5	17.979143466223704	17.35552808693245	17.211928322259133
546.0	17.979477076411964	17.355473754152825	17.211726910299
546.5	17.979810686600224	17.3554194213732	17.211525498338865
547.0	17.980144296788488	17.355365088593576	17.211324086378735
547.5	17.98047790697675	17.355310755813953	17.2111226744186
548.0	17.98081151716501	17.35525642303433	17.210921262458466
548.5	17.98114512735327	17.355202090254707	17.210719850498336
549.0	17.981478737541533	17.355147757475084	17.2105184385382
549.5	17.981812347729793	17.35509342469546	17.21031702657807
550.0	17.982145957918053	17.355039091915835	17.210115614617937
550.5	17.982479568106317	17.35498475913621	17.209914202657803
551.0	17.982813178294577	17.35493042635659	17.209712790697672
551.5	17.98304721030043	17.35479443252265	17.209463614687643
552.0	17.98315450643777	17.354554506437765	17.209153648068664
552.5	17.983261802575107	17.354314580352884	17.208843681449686
553.0	17.983369098712448	17.354074654268	17.208533714830704
553.5	17.983476394849788	17.353834728183116	17.208223748211726
554.0	17.983583690987125	17.353594802098232	17.207913781592747
554.5	17.983690987124465	17.353354876013352	17.207603814973766
555.0	17.983798283261805	17.353114949928468	17.207293848354787
555.5	17.983905579399142	17.352875023843584	17.20698388173581
556.0	17.984012875536482	17.3526350977587	17.206673915116827
556.5	17.984120171673823	17.35239517167382	17.20636394849785
557.0	17.98422746781116	17.352155245588936	17.20605398187887
557.5	17.9843347639485	17.35191531950405	17.20574401525989
558.0	17.98444206008584	17.351675393419168	17.20543404864091
558.5	17.984549356223177	17.351435467334284	17.205124082021932
559.0	17.984656652360517	17.351195541249403	17.20481411540295
559.5	17.984763948497857	17.35095561516452	17.204504148783972
560.0	17.984871244635194	17.350715689079635	17.204194182164994
560.5	17.984978540772534	17.35047576299475	17.20388421554601
561.0	17.985085836909875	17.35023583690987	17.203574248927033
561.5	17.98519313304721	17.349995910824987	17.203264282308055
562.0	17.98530042918455	17.349755984740103	17.202954315689073
562.5	17.98540772532189	17.34951605865522	17.202644349070095
563.0	17.98551502145923	17.34927613257034	17.202334382451117
563.5	17.98562231759657	17.349036206485454	17.202024415832135
564.0	17.985729613733906	17.34879628040057	17.201714449213156
564.5	17.985836909871246	17.348556354315686	17.201404482594178
565.0	17.985944206008586	17.348316428230802	17.201094515975196
565.5	17.986051502145923	17.348076502145922	17.200784549356218
566.0	17.986158798283263	17.347836576061038	17.20047458273724
566.5	17.986266094420603	17.347596649976154	17.200164616118258
567.0	17.98637339055794	17.34735672389127	17.19985464949928
567.5	17.98648068669528	17.34711679780639	17.1995446828803
568.0	17.98658798283262	17.346876871721506	17.19923471626132
568.5	17.986695278969957	17.34663694563662	17.19892474964234
569.0	17.986802575107298	17.346397019551738	17.198614783023363
569.5	17.986909871244638	17.346157093466857	17.19830481640438
570.0	17.987017167381975	17.345917167381973	17.197994849785402
570.5	17.987124463519315	17.34567724129709	17.197684883166424
571.0	17.987231759656655	17.345437315212205	17.197374916547442
571.5	17.987339055793992	17.34519738912732	17.197064949928464
572.0	17.987446351931332	17.34495746304244	17.196754983309486
572.5	17.987553648068673	17.344717536957557	17.196445016690504
573.0	17.98766094420601	17.344477610872673	17.196135050071526
573.5	17.98776824034335	17.34423768478779	17.195825083452547
574.0	17.987875536480686	17.34399775870291	17.195515116833565
574.5	17.987982832618027	17.343757832618024	17.195205150214587
575.0	17.988090128755367	17.34351790653314	17.19489518359561
575.5	17.988197424892704	17.343277980448256	17.194585216976627
576.0	17.988304721030044	17.343038054363372	17.19427525035765
576.5	17.988412017167384	17.342798128278492	17.19396528373867
577.0	17.98851931330472	17.342558202193608	17.19365531711969
577.5	17.98862660944206	17.342318276108724	17.19334535050071
578.0	17.9887339055794	17.34207835002384	17.193035383881732
578.5	17.98884120171674	17.34183842393896	17.19272541726275
579.0	17.98894849785408	17.341598497854076	17.19241545064377
579.5	17.98905579399142	17.34135857176919	17.192105484024793
580.0	17.989163090128756	17.341118645684308	17.19179551740581
580.5	17.989270386266096	17.340878719599427	17.191485550786833
581.0	17.989377682403436	17.340638793514543	17.191175584167855
581.5	17.989484978540773	17.34039886742966	17.190865617548873
582.0	17.989592274678113	17.340158941344775	17.190555650929895
582.5	17.989699570815453	17.33991901525989	17.190245684310916
583.0	17.98980686695279	17.33967908917501	17.189935717691935
583.5	17.98991416309013	17.339439163090127	17.189625751072956
584.0	17.99002145922747	17.339199237005243	17.189315784453978
584.5	17.990128755364807	17.33895931092036	17.189005817834996
585.0	17.990236051502148	17.33871938483548	17.188695851216018
585.5	17.990343347639488	17.338479458750594	17.18838588459704
586.0	17.990450643776825	17.33823953266571	17.188075917978058
586.5	17.990557939914165	17.337999606580826	17.18776595135908
587.0	17.990665236051502	17.337759680495946	17.1874559847401
587.5	17.990772532188842	17.337519754411062	17.18714601812112
588.0	17.990879828326182	17.337279828326178	17.18683605150214
588.5	17.99098712446352	17.337039902241294	17.186526084883162
589.0	17.99109442060086	17.33679997615641	17.18621611826418
589.5	17.9912017167382	17.33656005007153	17.185906151645202
590.0	17.991309012875536	17.336320123986646	17.185596185026224
590.5	17.991416309012877	17.33608019790176	17.185286218407242
591.0	17.991523605150217	17.335840271816878	17.184976251788264
591.5	17.991630901287554	17.335600345731997	17.184666285169286
592.0	17.991738197424894	17.335360419647113	17.184356318550304
592.5	17.991845493562234	17.33512049356223	17.184046351931325
593.0	17.99195278969957	17.334880567477345	17.183736385312347
593.5	17.99206008583691	17.334640641392465	17.183426418693365
594.0	17.99216738197425	17.33440071530758	17.183116452074387
594.5	17.99227467811159	17.334160789222697	17.18280648545541
595.0	17.99238197424893	17.333920863137813	17.182496518836427
595.5	17.99248927038627	17.33368093705293	17.18218655221745
596.0	17.992596566523606	17.33344101096805	17.18187658559847
596.5	17.992703862660946	17.333201084883164	17.18156661897949
597.0	17.992811158798286	17.33296115879828	17.18125665236051
597.5	17.992918454935623	17.332721232713396	17.18094668574153
598.0	17.993025751072963	17.332481306628516	17.18063671912255
598.5	17.9931330472103	17.332241380543632	17.18032675250357
599.0	17.99324034334764	17.332001454458748	17.180016785884593
599.5	17.99334763948498	17.331761528373864	17.17970681926561
600.0	17.993454935622317	17.33152160228898	17.179396852646633
600.5	17.993562231759658	17.3312816762041	17.179086886027655
601.0	17.993669527896998	17.331041750119216	17.178776919408673
601.5	17.993776824034335	17.33080182403433	17.178466952789694
602.0	17.993884120171675	17.330561897949448	17.178156986170716
602.5	17.993991416309015	17.330321971864567	17.177847019551734
603.0	17.994098712446352	17.330082045779683	17.177537052932756
603.5	17.994206008583692	17.3298421196948	17.177227086313778
604.0	17.994313304721032	17.329602193609915	17.176917119694796
604.5	17.99442060085837	17.329362267525035	17.176607153075818
605.0	17.99452789699571	17.32912234144015	17.17629718645684
605.5	17.99463519313305	17.328882415355267	17.175987219837857
606.0	17.994742489270386	17.328642489270383	17.17567725321888
606.5	17.994849785407727	17.3284025631855	17.1753672865999
607.0	17.994957081545067	17.32816263710062	17.17505731998092
607.5	17.995064377682404	17.327922711015734	17.17474735336194
608.0	17.995171673819744	17.32768278493085	17.174437386742962
608.5	17.995278969957084	17.327442858845966	17.17412742012398
609.0	17.99538626609442	17.327202932761086	17.173817453505002
609.5	17.99549356223176	17.326963006676202	17.173507486886024
610.0	17.9956008583691	17.326723080591318	17.173197520267042
610.5	17.99570815450644	17.326483154506434	17.172887553648064
611.0	17.99581545064378	17.326243228421554	17.172577587029085
611.5	17.995922746781115	17.32600330233667	17.172267620410103
612.0	17.996030042918456	17.325763376251786	17.171957653791125
612.5	17.996137339055796	17.3255234501669	17.171647687172143
613.0	17.996244635193133	17.325283524082018	17.171337720553165
613.5	17.996351931330473	17.325043597997137	17.171027753934187
614.0	17.996459227467813	17.324803671912253	17.170717787315205
614.5	17.99656652360515	17.32456374582737	17.170407820696227
615.0	17.99667381974249	17.324323819742485	17.170097854077248
615.5	17.99678111587983	17.324083893657605	17.169787887458266
616.0	17.996888412017167	17.32384396757272	17.169477920839288
616.5	17.996995708154508	17.323604041487837	17.16916795422031
617.0	17.997103004291848	17.323364115402953	17.168857987601328
617.5	17.997210300429185	17.323124189318072	17.16854802098235
618.0	17.997317596566525	17.32288426323319	17.16823805436337
618.5	17.997424892703865	17.322644337148304	17.16792808774439
619.0	17.997532188841202	17.32240441106342	17.16761812112541
619.5	17.997639484978542	17.322164484978536	17.167308154506433
620.0	17.997746781115882	17.321924558893656	17.16699818788745
620.5	17.99785407725322	17.321684632808772	17.166688221268473
621.0	17.99796137339056	17.321444706723888	17.166378254649494
621.5	17.9980686695279	17.321204780639004	17.166068288030512
622.0	17.998175965665236	17.320964854554123	17.165758321411534
622.5	17.998283261802577	17.32072492846924	17.165448354792556
623.0	17.998390557939917	17.320485002384356	17.165138388173574
623.5	17.998497854077254	17.32024507629947	17.164828421554596
624.0	17.998605150214594	17.320005150214588	17.164518454935617
624.5	17.99871244635193	17.319765224129707	17.164208488316635
625.0	17.99881974248927	17.319525298044823	17.163898521697657
625.5	17.99892703862661	17.31928537195994	17.16358855507868
626.0	17.999034334763948	17.319045445875055	17.163278588459697
626.5	17.99914163090129	17.318805519790175	17.16296862184072
627.0	17.99924892703863	17.31856559370529	17.16265865522174
627.5	17.999356223175965	17.318325667620407	17.16234868860276
628.0	17.999463519313306	17.318085741535523	17.16203872198378
628.5	17.999570815450646	17.317845815450642	17.161728755364802
629.0	17.999678111587983	17.31760588936576	17.16141878874582
629.5	17.999785407725323	17.317365963280874	17.16110882212684
630.0	17.999892703862663	17.31712603719599	17.160798855507863
630.5	18.0	17.316886111111106	17.16048888888888
631.0	18.00010729613734	17.316646185026226	17.160178922269903
631.5	18.00021459227468	17.316406258941342	17.159868955650925
632.0	18.000321888412017	17.316166332856458	17.159558989031943
632.5	18.000429184549358	17.315926406771574	17.159249022412965
633.0	18.000536480686698	17.315686480686693	17.158939055793986
633.5	18.000643776824035	17.31544655460181	17.158629089175005
634.0	18.000751072961375	17.315206628516925	17.158319122556026
634.5	18.000858369098715	17.31496670243204	17.158009155937048
635.0	18.000965665236052	17.31472677634716	17.157699189318066
635.5	18.001072961373392	17.314486850262277	17.157389222699088
636.0	18.00118025751073	17.314246924177393	17.15707925608011
636.5	18.00128755364807	17.31400699809251	17.156769289461128
637.0	18.00139484978541	17.313767072007625	17.15645932284215
637.5	18.001502145922746	17.313527145922745	17.15614935622317
638.0	18.001609442060087	17.31328721983786	17.15583938960419
638.5	18.001716738197427	17.313047293752977	17.15552942298521
639.0	18.001824034334764	17.312807367668093	17.155219456366233
639.5	18.001931330472104	17.312567441583212	17.15490948974725
640.0	18.002038626609444	17.31232751549833	17.154599523128272
640.5	18.00214592274678	17.312087589413444	17.154289556509294
641.0	18.00225321888412	17.31184766332856	17.153979589890312
641.5	18.00236051502146	17.31160773724368	17.153669623271334
642.0	18.002467811158798	17.311367811158796	17.153359656652356
642.5	18.00257510729614	17.311127885073912	17.153049690033374
643.0	18.00268240343348	17.310887958989028	17.152739723414395
643.5	18.002789699570815	17.310648032904144	17.152429756795417
644.0	18.002896995708156	17.310408106819263	17.152119790176435
644.5	18.003004291845496	17.31016818073438	17.151809823557457
645.0	18.003111587982833	17.309928254649495	17.15149985693848
645.5	18.003218884120173	17.30968832856461	17.151189890319497
646.0	18.003326180257513	17.30944840247973	17.15087992370052
646.5	18.00343347639485	17.309208476394847	17.15056995708154
647.0	18.00354077253219	17.308968550309963	17.15025999046256
647.5	18.00364806866953	17.30872862422508	17.14995002384358
648.0	18.003755364806867	17.308488698140195	17.1496400572246
648.5	18.003862660944208	17.308248772055315	17.14933009060562
649.0	18.003969957081544	17.30800884597043	17.14902012398664
649.5	18.004077253218885	17.307768919885547	17.148710157367663
650.0	18.004184549356225	17.307528993800663	17.14840019074868
650.5	18.00429184549356	17.307289067715782	17.148090224129703
651.0	18.004399141630902	17.3070491416309	17.147780257510725
651.5	18.004506437768242	17.306809215546014	17.147470290891743
652.0	18.00461373390558	17.30656928946113	17.147160324272765
652.5	18.00472103004292	17.30632936337625	17.146850357653786
653.0	18.00482832618026	17.306089437291366	17.146540391034804
653.5	18.004935622317596	17.305849511206482	17.146230424415826
654.0	18.005042918454937	17.305609585121598	17.145920457796848
654.5	18.005150214592277	17.305369659036714	17.145610491177866
655.0	18.005257510729614	17.305129732951833	17.145300524558888
655.5	18.005364806866954	17.30488980686695	17.14499055793991
656.0	18.005472103004294	17.304649880782065	17.144680591320927
656.5	18.00557939914163	17.30440995469718	17.14437062470195
657.0	18.00568669527897	17.3041700286123	17.14406065808297
657.5	18.00579399141631	17.303930102527417	17.14375069146399
658.0	18.005901287553648	17.303690176442533	17.14344072484501
658.5	18.00600858369099	17.30345025035765	17.143130758226032
659.0	18.00611587982833	17.30321032427277	17.14282079160705
659.5	18.006223175965665	17.302970398187885	17.142510824988072
660.0	18.006330472103006	17.302730472103	17.142200858369094
660.5	18.006437768240342	17.302490546018117	17.141890891750112
661.0	18.006545064377683	17.302250619933233	17.141580925131134
661.5	18.006652360515023	17.302010693848352	17.141270958512155
662.0	18.00675965665236	17.30177076776347	17.140960991893174
662.5	18.0068669527897	17.301530841678584	17.140651025274195
663.0	18.00697424892704	17.3012909155937	17.140341058655217
663.5	18.007081545064377	17.30105098950882	17.140031092036235
664.0	18.007188841201717	17.300811063423936	17.139721125417257
664.5	18.007296137339058	17.300571137339052	17.13941115879828
665.0	18.007403433476394	17.300331211254168	17.139101192179297
665.5	18.007510729613735	17.300091285169287	17.13879122556032
666.0	18.007618025751075	17.299851359084403	17.13848125894134
666.5	18.00772532188841	17.29961143299952	17.138171292322358
667.0	18.007832618025752	17.299371506914635	17.13786132570338
667.5	18.007939914163092	17.29913158082975	17.1375513590844
668.0	18.00804721030043	17.29889165474487	17.13724139246542
668.5	18.00815450643777	17.298651728659987	17.13693142584644
669.0	18.00826180257511	17.298411802575103	17.136621459227463
669.5	18.008369098712446	17.29817187649022	17.13631149260848
670.0	18.008476394849787	17.29793195040534	17.136001525989503
670.5	18.008583690987127	17.297692024320455	17.135691559370525
671.0	18.008690987124464	17.29745209823557	17.135381592751543
671.5	18.008798283261804	17.297212172150687	17.135071626132564
672.0	18.008905579399144	17.296972246065803	17.134761659513586
672.5	18.00901287553648	17.296732319980922	17.134451692894604
673.0	18.00912017167382	17.296492393896038	17.134141726275626
673.5	18.009227467811158	17.296252467811154	17.133831759656644
674.0	18.009334763948498	17.29601254172627	17.133521793037666
674.5	18.00944206008584	17.29577261564139	17.133211826418687
675.0	18.009549356223175	17.295532689556506	17.132901859799706
675.5	18.009656652360515	17.295292763471622	17.132591893180727
676.0	18.009763948497856	17.295052837386738	17.13228192656175
676.5	18.009871244635193	17.294812911301857	17.131971959942767
677.0	18.009978540772533	17.294572985216973	17.13166199332379
677.5	18.010085836909873	17.29433305913209	17.13135202670481
678.0	18.01019313304721	17.294093133047205	17.13104206008583
678.5	18.01030042918455	17.29385320696232	17.13073209346685
679.0	18.01040772532189	17.29361328087744	17.130422126847872
679.5	18.010515021459227	17.293373354792557	17.13011216022889
680.0	18.010622317596567	17.293133428707673	17.129802193609912
680.5	18.010729613733908	17.29289350262279	17.129492226990934
681.0	18.010836909871244	17.29265357653791	17.12918226037195
681.5	18.010944206008585	17.292413650453025	17.128872293752973
682.0	18.011051502145925	17.29217372436814	17.128562327133995
682.5	18.01115879828326	17.291933798283257	17.128252360515013
683.0	18.011266094420602	17.291693872198376	17.127942393896035
683.5	18.011373390557942	17.291453946113492	17.127632427277057
684.0	18.01148068669528	17.291214020028608	17.127322460658075
684.5	18.01158798283262	17.290974093943724	17.127012494039096
685.0	18.011695278969956	17.29073416785884	17.126702527420118
685.5	18.011802575107296	17.29049424177396	17.126392560801136
686.0	18.011909871244637	17.290254315689076	17.126082594182158
686.5	18.012017167381973	17.290014389604192	17.12577262756318
687.0	18.012124463519314	17.289774463519308	17.125462660944198
687.5	18.012231759656654	17.289534537434427	17.12515269432522
688.0	18.01233905579399	17.289294611349543	17.12484272770624
688.5	18.01244635193133	17.28905468526466	17.12453276108726
689.0	18.01255364806867	17.288814759179775	17.12422279446828
689.5	18.012660944206008	17.288574833094895	17.123912827849303
690.0	18.01276824034335	17.28833490701001	17.12360286123032
690.5	18.01287553648069	17.288094980925127	17.123292894611343
691.0	18.012982832618025	17.287855054840243	17.122982927992364
691.5	18.013090128755366	17.28761512875536	17.122672961373382
692.0	18.013197424892706	17.28737520267048	17.122362994754404
692.5	18.013304721030043	17.287135276585595	17.122053028135426
693.0	18.013412017167383	17.28689535050071	17.121743061516444
693.5	18.013519313304723	17.286655424415827	17.121433094897466
694.0	18.01362660944206	17.286415498330946	17.121123128278487
694.5	18.0137339055794	17.286175572246062	17.120813161659505
695.0	18.01384120171674	17.285935646161178	17.120503195040527
695.5	18.013948497854077	17.285695720076294	17.12019322842155
696.0	18.014055793991417	17.28545579399141	17.119883261802567
696.5	18.014163090128758	17.28521586790653	17.11957329518359
697.0	18.014270386266094	17.284975941821646	17.11926332856461
697.5	18.014377682403435	17.28473601573676	17.11895336194563
698.0	18.01448497854077	17.284496089651878	17.11864339532665
698.5	18.01459227467811	17.284256163566997	17.118333428707672
699.0	18.014699570815452	17.284016237482113	17.11802346208869
699.5	18.01480686695279	17.28377631139723	17.11771349546971
700.0	18.01491416309013	17.283536385312345	17.117403528850733
700.5	18.01502145922747	17.283296459227465	17.11709356223175
701.0	18.015128755364806	17.28305653314258	17.116783595612773
701.5	18.015236051502146	17.282816607057697	17.116473628993795
702.0	18.015343347639487	17.282576680972813	17.116163662374813
702.5	18.015450643776823	17.28233675488793	17.115853695755835
703.0	18.015557939914164	17.28209682880305	17.115543729136856
703.5	18.015665236051504	17.281856902718165	17.115233762517875
704.0	18.01577253218884	17.28161697663328	17.114923795898896
704.5	18.01587982832618	17.281377050548397	17.114613829279918
705.0	18.01598712446352	17.281137124463516	17.114303862660936
705.5	18.016094420600858	17.280897198378632	17.113993896041958
706.0	18.0162017167382	17.280657272293748	17.11368392942298
706.5	18.01630901287554	17.280417346208864	17.113373962803998
707.0	18.016416309012875	17.280177420123984	17.11306399618502
707.5	18.016523605150216	17.2799374940391	17.11275402956604
708.0	18.016630901287556	17.279697567954216	17.11244406294706
708.5	18.016738197424893	17.27945764186933	17.11213409632808
709.0	18.016845493562233	17.279217715784448	17.111824129709102
709.5	18.016952789699573	17.278977789699567	17.11151416309012
710.0	18.01706008583691	17.278737863614683	17.111204196471142
710.5	18.01716738197425	17.2784979375298	17.110894229852164
711.0	18.017274678111587	17.278258011444915	17.110584263233182
711.5	18.017381974248927	17.278018085360035	17.110274296614204
712.0	18.017489270386267	17.27777815927515	17.109964329995226
712.5	18.017596566523604	17.277538233190267	17.109654363376244
713.0	18.017703862660944	17.277298307105383	17.109344396757265
713.5	18.017811158798285	17.277058381020503	17.109034430138287
714.0	18.01791845493562	17.27681845493562	17.108724463519305
714.5	18.018025751072962	17.276578528850735	17.108414496900327
715.0	18.018133047210302	17.27633860276585	17.10810453028135
715.5	18.01824034334764	17.276098676680967	17.107794563662367
716.0	18.01834763948498	17.275858750596086	17.10748459704339
716.5	18.01845493562232	17.275618824511202	17.10717463042441
717.0	18.018562231759656	17.275378898426318	17.10686466380543
717.5	18.018669527896996	17.275138972341434	17.10655469718645
718.0	18.018776824034337	17.274899046256554	17.10624473056747
718.5	18.018884120171673	17.27465912017167	17.10593476394849
719.0	18.018991416309014	17.274419194086786	17.10562479732951
719.5	18.018876207243455	17.27417863849765	17.10532696177062
720.0	18.018741649899393	17.27393802816901	17.105030181086512
720.5	18.018607092555328	17.27369741784037	17.104733400402406
721.0	18.018472535211263	17.27345680751173	17.104436619718303
721.5	18.018337977867198	17.273216197183093	17.104139839034197
722.0	18.018203420523136	17.272975586854454	17.103843058350094
722.5	18.01806886317907	17.27273497652582	17.103546277665988
723.0	18.017934305835006	17.27249436619718	17.103249496981885
723.5	18.01779974849094	17.27225375586854	17.10295271629778
724.0	18.017665191146875	17.2720131455399	17.102655935613676
724.5	18.017530633802814	17.271772535211262	17.10235915492957
725.0	18.01739607645875	17.271531924882623	17.102062374245467
725.5	18.017261519114683	17.271291314553984	17.10176559356136
726.0	18.017126961770618	17.27105070422535	17.101468812877258
726.5	18.016992404426556	17.27081009389671	17.10117203219315
727.0	18.01685784708249	17.27056948356807	17.10087525150905
727.5	18.016723289738426	17.270328873239432	17.100578470824942
728.0	18.01658873239436	17.270088262910793	17.10028169014084
728.5	18.0164541750503	17.269847652582154	17.099984909456733
729.0	18.016319617706234	17.269607042253515	17.09968812877263
729.5	18.01618506036217	17.26936643192488	17.099391348088524
730.0	18.016050503018104	17.26912582159624	17.09909456740442
730.5	18.015915945674042	17.2688852112676	17.098797786720315
731.0	18.015781388329977	17.268644600938963	17.098501006036212
731.5	18.01564683098591	17.268403990610324	17.098204225352106
732.0	18.015512273641846	17.268163380281685	17.097907444668003
732.5	18.01537771629778	17.267922769953046	17.097610663983897
733.0	18.01524315895372	17.267682159624407	17.097313883299794
733.5	18.015108601609654	17.26744154929577	17.097017102615688
734.0	18.01497404426559	17.267200938967132	17.096720321931585
734.5	18.014839486921524	17.266960328638493	17.09642354124748
735.0	18.014704929577462	17.266719718309854	17.096126760563376
735.5	18.014570372233397	17.266479107981215	17.09582997987927
736.0	18.01443581488933	17.266238497652576	17.095533199195163
736.5	18.014301257545267	17.265997887323937	17.09523641851106
737.0	18.014166700201205	17.265757276995302	17.094939637826954
737.5	18.01403214285714	17.265516666666663	17.09464285714285
738.0	18.013897585513075	17.265276056338024	17.094346076458745
738.5	18.01376302816901	17.265035446009385	17.094049295774642
739.0	18.013628470824944	17.264794835680746	17.093752515090536
739.5	18.013493913480882	17.264554225352107	17.093455734406433
740.0	18.013359356136817	17.264313615023468	17.093158953722327
740.5	18.013224798792752	17.264073004694833	17.092862173038224
741.0	18.013090241448687	17.263832394366194	17.092565392354118
741.5	18.012955684104625	17.263591784037555	17.092268611670015
742.0	18.01282112676056	17.263351173708916	17.09197183098591
742.5	18.012686569416495	17.263110563380277	17.091675050301806
743.0	18.01255201207243	17.262869953051638	17.0913782696177
743.5	18.012417454728368	17.262629342723	17.091081488933597
744.0	18.012282897384303	17.262388732394363	17.09078470824949
744.5	18.012148340040238	17.262148122065724	17.090487927565388
745.0	18.012013782696172	17.261907511737085	17.09019114688128
745.5	18.011879225352107	17.261666901408447	17.08989436619718
746.0	18.011744668008046	17.261426291079808	17.089597585513072
746.5	18.01161011066398	17.26118568075117	17.08930080482897
747.0	18.011475553319915	17.26094507042253	17.089004024144863
747.5	18.01134099597585	17.26070446009389	17.08870724346076
748.0	18.01120643863179	17.260463849765255	17.088410462776654
748.5	18.011071881287723	17.260223239436616	17.08811368209255
749.0	18.010937323943658	17.259982629107977	17.087816901408445
749.5	18.010802766599593	17.25974201877934	17.087520120724342
750.0	18.01066820925553	17.2595014084507	17.087223340040236
750.5	18.010533651911466	17.25926079812206	17.086926559356133
751.0	18.0103990945674	17.25902018779342	17.086629778672027
